Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000560632020,2.|2.,TD-110/20/6/26. Kéziszerszámok beszerzése (ATÜI)|TD-110/20/6/26. Kéziszerszámok beszerzése (ATÜI),Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,EKRSZ_71040624,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Negyedéves ERTE-Karbantartási anyagok beszerzése,Árubeszerzés,29286209.0,HUF,44500000-5,44500000-5,HU11,Nem,Nem,Igen,Nem,Igen,,2022-08-19,3.0,Nem,Fétis Kereskedelmi Kft.,13521145-2-42,HUN_1152_Budapest_Városkapu utca 3.,Igen,,HUF,25321093.0,HUF,Nem,,,Nem,Nem,Nincs adat,21823/2022,2022/S 204-578653,2022-10-23,Együttes tájékoztató eljárások eredményéről,-65 days,51138,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Fétis Kereskedelmi Kft.,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0,0.000570281894378571,6,0.0011918951132300357,0.2659270998415214,0.0011615144995439758
EKR001330452021,,,Magyar Honvédség Egészségügyi Központ,15714163251,Nem,Nem,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Patika gyógyszer beszerzés,Árubeszerzés,1321168459.0,HUF,33680000-0,33680000-0,HU110,Nem,Nem,Igen,Nem,Igen,,2022-09-30,4.0,Igen,PHOENIX Pharma Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság|EUROMEDIC-PHARMA Gyógyszernagykereskedelmi Zártkörűen Működő Részvénytársaság|HUNGAROPHARMA Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság,"12068535244,HU12068535|11087388244,HU11087388|10875933244,HU10875933,Cg. 01-10-042349",HUN_2151_Fót_Keleti Márton Út 19.|HUN_1051_Budapest_Dorottya Utca 1.|HUN_1061_Budapest_Király Utca 12,Nem|Nem|Nem,,HUF,1321168459.0,HUF,Nem,nem ismert|nem ismert|Euromedic International Hungária Kft. 10850868-2-41,,Igen,Nem,Nincs adat,21555/2022,2022/S 204-578638,2022-10-23,Tájékoztató az eljárás eredményéről,-23 days,18266,Magyar Honvédség Egészségügyi Központ,PHOENIX Pharma Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság|EUROMEDIC-PHARMA Gyógyszernagykereskedelmi Zártkörűen Működő Részvénytársaság|HUNGAROPHARMA Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság,False,0.060418556381730264,0.019678782171116887,5,0.07270560190703218,0.3060926669098869,0.13349447919082344,0.0,0.0004530539022210569,5,0.0011918951132300357,0.23442302319083544,0.007875451676136227
EKR000847902022,9,Autoklávozható egycsatornás pipetták,Szegedi Tudományegyetem,19308650206,Nem,Nem,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés a TKP2021-EGA-32 projekt keretében,Árubeszerzés,246085702.0,HUF,38000000-5,38000000-5|38437000-7,HU333,Igen,Nem,Igen,Nem,Igen,,2022-10-07,2.0,Nem,Dialab Kft.,"10384417242,HU10384417",HUN_1151_Budapest_Bogáncs Utca 8.,Igen,,HUF,762800.0,HUF,Nem,,,Nem,Nem,Nincs adat,22441/2022,2022/S 204-578673,2022-10-23,Tájékoztató az eljárás eredményéről,-16 days,23205,Szegedi Tudományegyetem,Dialab Kft.,False,0.13535646703186557,0.037314186108685775,11,0.12872467222884384,0.31696259916887043,0.2347989904261227,0.002023368184941139,0.0010689638333914193,11,0.003575685339690107,0.30321647994217565,0.05775425477455162
EKR000954222022,,,Semmelweis Egyetem,19308674242,Nem,Nem,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Érsebészeti operációs mikroszkóp beszerzése,Árubeszerzés,83461763.0,HUF,38510000-3,38510000-3,HU110,Igen,Nem,Igen,Nem,Igen,,2022-10-07,1.0,Nem,Carl Zeiss Technika Kft.,"10548756213,HU10548756",HUN_2040_Budaörs_Neumann János Utca 3. 3. emelet,Igen,78262744.0,HUF,83461763.0,HUF,Nem,,,Nem,Nem,Nincs adat,22117/2022,2022/S 204-578676,2022-10-23,Tájékoztató az eljárás eredményéről,-16 days,70026,Semmelweis Egyetem,Carl Zeiss Technika Kft.,False,0.18156507105082625,0.04495855055756568,3,0.15971394517282478,0.35031315240083505,0.3302970995235156,0.003482066133174807,0.0013544185119560013,11,0.004767580452920143,0.31792345585449033,0.07723999577172848
EKR000848002022,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Klf. nor és széles nyomtávú egysz és átsz kitérők ,Árubeszerzés,949000000.0,HUF,34946221-5,34946221-5,HU1|HU2|HU3,Nem,Nem,Igen,Nem,Igen,,2022-10-07,1.0,Nem,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság,"10655436210,HU10655436",HUN_3200_Gyöngyös_Gyártelep Utca 1,Nem,949000000.0,HUF,949000000.0,HUF,Nem,,,Igen,Nem,Nem,22287/2022,2022/S 202-576400,2022-10-19,Tájékoztató az eljárás eredményéről,-12 days,23206,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság,False,0.11618091058540647,0.02665722021291521,9,0.06912991656734208,0.32157914909927177,0.010093884925446873,0.0017433815967486696,0.0009612465488533592,9,0.0023837902264600714,0.2748116606616443,0.0017569990726640705
EKR001054972022,,,Debreceni Egyetem,19308667409,Nem,Nem,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1150_Mitr. insuffitientia klip rendszer besz.,Árubeszerzés,224750000.0,HUF,33141200-2,33141200-2,HU321,Nem,Nem,Igen,Nem,Igen,,2022-10-05,1.0,Nem,UniCorp Biotech Kft.,"12582800243,HU12582800",HUN_1126_Budapest_Tóth Lőrinc Utca 41,Igen,,HUF,224750000.0,HUF,Nem,,,Igen,Nem,Nincs adat,22223/2022,2022/S 201-571507,2022-10-18,Tájékoztató az eljárás eredményéről,-13 days,70137,Debreceni Egyetem,UniCorp Biotech Kft.,False,0.2758769958033086,0.060280542964895475,2,0.2073897497020262,0.36241900647948166,0.43887852309693215,0.003482066133174807,0.0013544185119560013,11,0.004767580452920143,0.31792345585449033,0.07723999577172848
EKR000444022022,2,Nyelőcső és rectum műtét.szüks.körkörös varrógépek,Bács-Kiskun Megyei Kórház a Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,Nem,Nem,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Sebészeti varrógépek beszer.konszig.rak.üzem.12hó,Árubeszerzés,30903000.0,HUF,33141120-7,33141120-7,HU331,Nem,Nem,Igen,Nem,Igen,,2022-10-11,2.0,Nem,Medline Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,"10823596213,HU10823596",HUN_2040_Budaörs_Petőfi Sándor Utca 60 3812,Igen,,HUF,13417500.0,HUF,Nem,,,Nem,Nem,Nincs adat,22277/2022,2022/S 201-571704,2022-10-18,Tájékoztató az eljárás eredményéről,-7 days,68910,Bács-Kiskun Megyei Kórház a Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,Medline Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.06263109669419177,0.01823546385277322,12,0.06793802145411204,0.2946961714085002,0.12876938886247957,0.0,0.00045077343647279846,12,0.0011918951132300357,0.2276797829036635,0.007596696923341862
EKR000810962022,,,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,10941362244,Nem,Nem,,KO - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hőközponti munkákhoz szükséges HMV szivattyúk,Árubeszerzés,160800000.0,HUF,42000000-6,43134100-2|43000000-3,HU110,Igen,Nem,Igen,Nem,Igen,,2022-10-07,2.0,Nem,GRUNDFOS South East Europe Korlátolt Felelősségű Társaság,"10764211213,HU10764211",HUN_2045_Törökbálint_Tópark Utca 8,Igen,160800000.0,HUF,160800000.0,HUF,Nem,,,Nem,Nem,Nincs adat,22265/2022,2022/S 201-573260,2022-10-18,Tájékoztató az eljárás eredményéről,-11 days,22987,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,GRUNDFOS South East Europe Korlátolt Felelősségű Társaság,False,0.10074504542999764,0.02565315348195032,0,0.06317044100119189,0.25524794645573473,0.0014308256242765202,0.0,0.000590295188126759,0,0.0011918951132300357,0.2033939393939394,8.441096687496422e-05
EKR001074202022,,,Debreceni Egyetem,19308667409,Nem,Nem,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1152 Gázelegy elemző rendszer beszerzése ,Árubeszerzés,45300000.0,HUF,38432100-3,38432100-3,HU321,Igen,Nem,Igen,Nem,Igen,,2022-10-10,2.0,Nem,"AKTIVIT Környezetvédelmi, Termelő, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","10554964242,HU105 54964",HUN_1161_Budapest_Kossuth Lajos Utca 29.,Igen,,HUF,45300000.0,HUF,Nem,,,Nem,Nem,Nincs adat,22253/2022,2022/S 201-571528,2022-10-18,Tájékoztató az eljárás eredményéről,-8 days,23743,Debreceni Egyetem,"AKTIVIT Környezetvédelmi, Termelő, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.2758769958033086,0.060280542964895475,2,0.2073897497020262,0.36241900647948166,0.43887852309693215,0.0,0.0004733156398316515,2,0.0011918951132300357,0.2660957817951158,0.0258914572444845
EKR001317202020,2.|2.,TD-283/20/7/2 Hidegaszfalt beszerzése|Hidegaszfalt beszerzése,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,EKRSZ_71040624,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Negyedéves ERTE - Építési anyagok beszerzése,Árubeszerzés,12521004.0,HUF,44316400-2,14500000-6,HU110,Nem,Nem,Igen,Nem,Igen,,2022-07-27,2.0,Nem,STRAVIA Emulziógyártó és Útfenntartó Korlátolt Felelősségű Társaság,12155949-2-03,HUN_6400_Kiskunhalas_Olajbányász utca 2.,Nem,,HUF,1036200.0,HUF,Igen,,,Nem,Nem,Nincs adat,21784/2022,2022/S 200-570263,2022-10-17,Együttes tájékoztató eljárások eredményéről,-82 days,56461,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,STRAVIA Emulziógyártó és Útfenntartó Korlátolt Felelősségű Társaság,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0,0.000570281894378571,6,0.0011918951132300357,0.2659270998415214,0.0011615144995439758
EKR000595922022,,,Semmelweis Egyetem,19308674242,Nem,Nem,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Cseppfolyós oxigén beszerzés Szent Rókus Klinika,Árubeszerzés,28160000.0,HUF,24111500-0,24111500-0,HU110,Nem,Nem,Igen,Nem,Igen,,2022-10-05,2.0,Nem,Messer Hungarogáz Ipari Gázgyártó és Forgalmazó Korlátolt Felelősségű Társaság,"13241348244,HU13241348,01-09-725341",HUN_1044_Budapest_Váci Út 117,Nem,,HUF,28160000.0,HUF,Igen,Révész Trans Nemzetközi Fuvarozó és Szolgáltató Kft. adószáma: 11585783-2-15,,Nem,Nem,Nincs adat,21993/2022,2022/S 200-568652,2022-10-17,Tájékoztató az eljárás eredményéről,-12 days,22369,Semmelweis Egyetem,Messer Hungarogáz Ipari Gázgyártó és Forgalmazó Korlátolt Felelősségű Társaság,False,0.18156507105082625,0.04495855055756568,3,0.15971394517282478,0.35031315240083505,0.3302970995235156,0.0017161892654052272,0.0010604726176431736,3,0.003575685339690107,0.30520189159694433,0.0633881262868246
EKR001318302020,4|4,TD-284/20/16 Metró adatrögzítő eszközök beszerzése|TD-284/20/16 Metró adatrögzítő eszközök beszerzése,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,EKRSZ_71040624,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR – Villanyszerelési termékek beszerzése,Árubeszerzés,47589076.0,HUF,31000000-6,31644000-2,HU11,Nem,Nem,Igen,Nem,Igen,,2022-07-19,4.0,Nem,Szikametró89 Korlátolt Felelősségű Társaság,10318133-2-13,HUN_2141 _Csömör_Fecske utca 7.,Igen,21000000.0,HUF,12443500.0,HUF,Nem,,,Nem,Igen,Nincs adat,21892/2022,2022/S 199-567045,2022-10-16,Együttes tájékoztató eljárások eredményéről,-89 days,56477,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Szikametró89 Korlátolt Felelősségű Társaság,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0,0.000570281894378571,6,0.0011918951132300357,0.2659270998415214,0.0011615144995439758
EKR001034332020,|30.,|SZTE_euf_DBR_trauma_7._EKR000043652022,Szegedi Tudományegyetem,EKRSZ_95571285,Nem,Nem,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Egészségügyi fogyóanyagok beszerzése DBR-ben,Árubeszerzés,687100640.0,HUF,33100000-1,,,,,,,Igen,,2022-09-09,3.0,Nem,Medimetál Gyógyászati Termékeket Gyártó és Forgalmazó Kft.,11169891-2-10,HUN_3300_Eger_Eger Berva felsőtárkányi 2478. hrsz,Igen,,HUF,675000.0,HUF,Nem,,,Nem,Nem,Nem,21844/2022,2022/S 199-563332,2022-10-16,Együttes tájékoztató eljárások eredményéről,-37 days,54457,Szegedi Tudományegyetem,Medimetál Gyógyászati Termékeket Gyártó és Forgalmazó Kft.,False,0.13535646703186557,0.037314186108685775,11,0.12872467222884384,0.31696259916887043,0.2347989904261227,0.0008388761410089505,0.0007425530464878779,12,0.0023837902264600714,0.26226945920600186,0.02063624639002677
EKR000017882021,|5,|CAF villamosok féktárcsáinak beszerzése,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,EKRSZ_71040624,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR - Villamos járművek alkatrészeinek beszerzése,Árubeszerzés,117134960.0,HUF,34600000-3,,,,,,,Igen,,2022-08-09,4.0,Nem,BUDAKER Kereskedelmi és Szolgáltató Kft,12248885243,HUN_1222_Budapest_Nagytétényi út 48,Igen,34470000.0,HUF,34389360.0,HUF,Nem,,,Nem,Igen,Nem,21513/2022,2022/S 197-560756,2022-10-12,Együttes tájékoztató eljárások eredményéről,-64 days,57206,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,BUDAKER Kereskedelmi és Szolgáltató Kft,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0,0.000570281894378571,6,0.0011918951132300357,0.2659270998415214,0.0011615144995439758
EKR000805212022,1|1,DBR - Felújított gumiabroncsok szállítása|Felújított gumiabroncsok szállítása,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Negyedéves ERTE - Felújított gumiabroncsok száll.,Árubeszerzés,44064200.0,HUF,34352200-1,34352200-1,HU11,Nem,Nem,Igen,Nem,Igen,,2022-09-27,2.0,Nem,MARSO Ipari Kereskedelmi Szolgáltató Korlátolt Felelősségű Társaság,,HUN_4400_Nyíregyháza_Nyugati 1. utca 12.,Nem,,HUF,44064200.0,HUF,Nem,,,Nem,Igen,Nem,21628/2022,2022/S 197-560766,2022-10-12,Együttes tájékoztató eljárások eredményéről,-15 days,70227,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,MARSO Ipari Kereskedelmi Szolgáltató Korlátolt Felelősségű Társaság,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0,0.000570281894378571,6,0.0011918951132300357,0.2659270998415214,0.0011615144995439758
EKR000398792022,|2,|81-2K metróhoz tengelykapcsolók beszerzése,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR - Metró járművek alkatrészeinek beszerzése,Árubeszerzés,170402804.0,HUF,34600000-3,,,,,,,Igen,,2022-09-22,4.0,Nem,Metal 99 Fémszerkezet Gyártó és Szolgáltató Kft.,,HUN_2370_Dabas_Öregországút 1.,Igen,19000000.0,HUF,29264004.0,HUF,Nem,,,Nem,Igen,Nem,21696/2022,2022/S 197-560767,2022-10-12,Együttes tájékoztató eljárások eredményéről,-20 days,21738,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Metal 99 Fémszerkezet Gyártó és Szolgáltató Kft.,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0,0.000570281894378571,6,0.0011918951132300357,0.2659270998415214,0.0011615144995439758
EKR001609842021,2|2,Klf. kitérők 2022. km. 2022.III. II. |Klf. kitérők 2022. km. 2022.III. II. ,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Különféle egyszerű és átszelési kitérők beszerzése,Árubeszerzés,1378495000.0,HUF,34946221-5,34946000-0,HU31,Nem,Nem,Igen,Nem,Igen,,2022-08-01,1.0,Nem,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság,,HUN_3200_Gyöngyös_Gyártelep u. 1. ,Nem,825818000.0,HUF,825818000.0,HUF,Nem,,,Igen,Nem,Nincs adat,21507/2022,2022/S 196-557610,2022-10-11,Együttes tájékoztató eljárások eredményéről,-71 days,65763,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság ,False,0.11618091058540647,0.02665722021291521,9,0.06912991656734208,0.32157914909927177,0.010093884925446873,0.0017433815967486696,0.0009612465488533592,9,0.0023837902264600714,0.2748116606616443,0.0017569990726640705
EKR001031342022,2,Arculati grafikai rendszer kiegészítő eszközei,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,18091715444,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Arculati grafikai előkészítő rendszerek beszerzése,Árubeszerzés,115247900.0,HUF,48822000-6,30230000-0|30231300-0,HU110,Nem,Nem,Igen,Nem,Igen,,2022-09-19,1.0,Nem,Leonardo SNS Kft.,"11917168241,HU11917168",HUN_1033_Budapest_Szőlőkert Utca 4,Igen,,HUF,14698000.0,HUF,Nem,,nincs ilyen,Nem,Nem,Nincs adat,21704/2022,2022/S 196-555919,2022-10-11,Tájékoztató az eljárás eredményéről,-22 days,70989,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,Leonardo SNS Kft.,False,0.05827212010726145,0.014252802712206787,13,0.03933253873659118,0.3145856767904012,0.015090096256808882,0.0,0.0005459701314140397,13,0.0011918951132300357,0.23937232524964336,0.000890233997533824
EKR000978572022,1|1,Új gumiabroncsok beszerzése tömegközl. járművekhez|Új gumiabroncsok beszerzése tömegközl. járművekhez,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Negyedéves ETE - DBR Új gumiabroncsok beszerzése ,Árubeszerzés,65366800.0,HUF,34352200-1,34352200-1,HU110,Igen,Nem,Igen,Nem,Igen,,2022-09-26,2.0,Nem,MARSO Ipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,,HUN_4400_Nyíregyháza_Nyugati 1. utca 12.,Nem,,HUF,65366800.0,HUF,Nem,,,Nem,Nem,Nem,21449/2022,2022/S 196-557623,2022-10-11,Együttes tájékoztató eljárások eredményéről,-15 days,70074,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,MARSO Ipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.24287711967792133,0.05157448410688462,6,0.133492252681764,0.36210617177384546,0.019688492745000827,0.0,0.000570281894378571,6,0.0011918951132300357,0.2659270998415214,0.0011615144995439758
EKR000512952022,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Műa jav betét besz T és H j nagyvasúti betonaljhoz,Árubeszerzés,45000000.0,HUF,34941000-5,34941000-5,HU110,Igen,Nem,Igen,Nem,Igen,,2022-09-30,1.0,Nem,HR System Hungary Zártkörűen Működő Részvénytársaság,24713926213,HUN_2376_Hernád_Fő  Utca 172,Igen,45000000.0,HUF,45000000.0,HUF,Igen,"""D.T.L. ""Nemzetközi Fuvarozási Korlátolt Felelősségű Társaság  adószám: 12156263-2-13",,Igen,Nem,Nincs adat,21691/2022,2022/S 196-557633,2022-10-11,Tájékoztató az eljárás eredményéről,-11 days,22077,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,HR System Hungary Zártkörűen Működő Részvénytársaság,False,0.11618091058540647,0.02665722021291521,9,0.06912991656734208,0.32157914909927177,0.010093884925446873,0.0,0.0005695360830462168,9,0.0011918951132300357,0.24340005802146794,0.0005954845731200944
EKR000884642022,2,Nyugat-Magyarország,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,CaCl2 oldat tartály bérlés,Árubeszerzés,85800000.0,HUF,44614100-8,44614100-8,HU231|HU221|HU222|HU233|HU232|HU212|HU213|HU223|HU120|HU211,Igen,Nem,Igen,Nem,Igen,,2022-10-03,2.0,Nem,SIRIUS PRODUKT Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,"13243120241,HU13243120",HUN_1044_Budapest_Szilaspatak  Sor 42/B.  2/13,Igen,37700000.0,HUF,37700000.0,HUF,Nem,,,Nem,Nem,Nincs adat,21636/2022,2022/S 196-555781,2022-10-11,Tájékoztató az eljárás eredményéről,-8 days,23271,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,"SIRIUS PRODUKT Kereskedelmi, Gyártó és Szolgáltató Korlátolt Felelősségű Társaság",False,0.13123821966786398,0.028735427111412776,8,0.07508939213349225,0.31529500187899284,0.013208445595946484,0.0,0.0005665641240650674,8,0.0011918951132300357,0.2397827950843098,0.0007792267937841553
EKR001295162020,2|2,Közvetlen megrendelés 2022.III.né.5. Zkő(IVJ)|Közvetlen megrendelés 2022.III.né.5. Zkő(IVJ),MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,EKRSZ_35803375,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Zúzottkő beszerzése - IVJ program,Árubeszerzés,15186942.0,HUF,44113140-8,44113140-8,HU3,Nem,Nem,Igen,Nem,Igen,,2022-07-20,1.0,Nem,GTR Magyarország Zrt.,26203612213,HUN_2040_Budaörs_Szabadság Út 77.,Igen,97842.0,HUF,97842.0,HUF,Igen,,,Nem,Nem,Nincs adat,21463/2022,2022/S 195-554318,2022-10-10,Együttes tájékoztató eljárások eredményéről,-82 days,9441,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,GTR Magyarország Zrt.,False,0.11618091058540647,0.02665722021291521,9,0.06912991656734208,0.32157914909927177,0.010093884925446873,0.0,0.0005695360830462168,9,0.0011918951132300357,0.24340005802146794,0.0005954845731200944
