Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000641492021,2,Lábod-Böhönye között ,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,68. sz. főút burkolat-megerősítés – tervezés,Szolgáltatás megrendelés,525200000.0,HUF,71320000-7,71240000-2|71356400-2|71322000-1|71320000-7,HU11,Igen,Nem,Igen,Nem,Igen,,2021-11-03,3.0,Nem,TURA-Terv Mérnökiroda Kft.,12602908242,HUN_1145_Budapest_Gyarmat Utca 30,Igen,,HUF,525200000.0,HUF,Igen,még nem ismert,"STATIC-PLAN Kft. 1044 Budapest, Szabolcska Mihály Utca 51. (13529686-2-41.): AF III.1.3) M/2.2.; Mott MacDonald Magyarország Kft 1134 Budapest, Váci út 45. (10406335-2-41.): AF III.1.3) M/2.4. ",Nem,Nem,Nincs adat,22026/2021,2021/S 220-579692,2021-11-14,Tájékoztató az eljárás eredményéről,-11 days,14499,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,TURA-Terv Mérnökiroda Kft.,False,0.28160803229136916,0.06546012395353752,0,0.1513647642679901,0.30857580398162326,0.6897046429642437,0.0,0.0006423288424054325,0.0,0.0012406947890818859,0.23587942639742465,0.06200920541083079
EKR000435802020,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Közszolgáltatás üzemeltetése BKV hajókkal TB-42/20,Szolgáltatás megrendelés,1859400000.0,HUF,60640000-6,60640000-6,HU11,Igen,Nem,Igen,Nem,Igen,,2021-10-25,6.0,Nem,Magyar Kikötő Fejlesztő és Hajózási Üzemeltető Zártkörűen Működő Részvénytársaság,"12783221241,HU12783221",HUN_1138_Budapest_Marina Part  25904/1/A,Igen,5122000000.0,HUF,1859400000.0,HUF,Nem,,,Nem,Nem,Nincs adat,21394/2021,2021/S 220-580840,2021-11-14,Tájékoztató az eljárás eredményéről,-20 days,3951,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Magyar Kikötő Fejlesztő és Hajózási Üzemeltető Zártkörűen Működő Részvénytársaság,False,0.22672547549143104,0.05010958944377181,0,0.11786600496277916,0.34065934065934067,0.05814141355089343,0.0,0.0006345944306713159,0.0,0.0012406947890818859,0.2541784925890886,0.005229306940522681
EKR000808512021,4,"Házt. hűtő gyűjt.,előkez. átad-4 ",Innovációs és Technológiai Minisztérium,15764412241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Házt. hűtő gyűjt.,előkez., kez. átad. (MKB3/2021)",Szolgáltatás megrendelés,883200000.0,HUF,90500000-2,90500000-2|90511000-2,HU,Nem,Nem,Igen,Nem,Igen,,2021-10-29,2.0,Nem,Elektronikai Hulladékhasznosító Korlátolt Felelősségű Társaság,"23978490216,HU23978490",HUN_5300_Karcag_József nádor  Út 6.,Nem,,HUF,9800000.0,HUF,Igen,Nem ismert,,Nem,Nem,Nincs adat,21906/2021,2021/S 220-579664,2021-11-11,Tájékoztató az eljárás eredményéről,-13 days,61993,Innovációs és Technológiai Minisztérium,Elektronikai Hulladékhasznosító Korlátolt Felelősségű Társaság,False,0.11716967075271797,0.02762568438945436,0,0.062034739454094295,0.26219908913467793,0.010674190646559707,0.0,0.0006558914459492493,0.0,0.0012406947890818859,0.2077855117298273,0.0009597787267596784
EKR000793702021,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,MB Conecto típusú autóbuszok szakszervizi munkái,Szolgáltatás megrendelés,140971600.0,HUF,50113100-1,50113100-1,HU,Igen,Nem,Igen,Nem,Igen,,2021-11-02,1.0,Nem,Pappas Auto Magyarország Kereskedelmi és Szervíz Kft.,"10445952244,HU10445952,01 09 065051",HUN_1133_Budapest_Kárpát Utca 21.,Nem,,HUF,140971600.0,HUF,Nem,,,Nem,Nem,Nincs adat,21847/2021,2021/S 220-580773,2021-11-11,Tájékoztató az eljárás eredményéről,-9 days,62028,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Pappas Auto Magyarország Kereskedelmi és Szervíz Kft.,False,0.22672547549143104,0.05010958944377181,0,0.11786600496277916,0.34065934065934067,0.05814141355089343,0.033187566456563324,0.0019239106379627842,0.0,0.004962779156327543,0.29796672828096116,0.020097174523734402
EKR000550002021,,,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Aszfaltmaró, aszfaltterítő gépek karbantartása",Szolgáltatás megrendelés,80000000.0,HUF,50530000-9,34224200-5|50530000-9,HU,Igen,Nem,Igen,Nem,Igen,,2021-11-03,1.0,Nem,Wirtgen Budapest Kft.,"11575801213,HU11575801",HUN_2363_Felsőpakony_Erdőalja  Utca 1,Igen,80000000.0,HUF,80000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,21858/2021,2021/S 220-579672,2021-11-11,Tájékoztató az eljárás eredményéről,-8 days,60261,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,Wirtgen Budapest Kft.,False,0.18125804950340293,0.04280814007013264,0,0.10297766749379653,0.3069306930693069,0.11659115267212956,0.0,0.0006246439318351666,0.0,0.0012406947890818859,0.23491693383853104,0.010483074113962659
EKR000886392021,7,"Gyorsforgalmi útszakaszok mentén M1,M3,M7,M30, M86",Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Növénytelepítés 2021.,Szolgáltatás megrendelés,115991740.0,HUF,77310000-6,77310000-6,HU,Igen,Nem,Igen,Nem,Igen,,2021-11-03,3.0,Igen,"LIÁN KERTÉSZETI Korlátolt Felelősségű Társaság|KISS KERT 2006 Kertészeti, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|Sali-Daru Kereskedelmi  és Szolgáltató Korlátolt Felelősségű Társaság","13066543243,HU13066543|13775227207,HU13775227|12390171243,HU12390171",HUN_1119_Budapest_Andor Utca 47-49. III. em.|HUN_8000_Székesfehérvár_Kadocsa Utca 48.|HUN_1195_Budapest_Hofherr Albert Utca 5,Igen|Igen|Igen,,HUF,20634900.0,HUF,Nem,,,Nem,Nem,Nincs adat,21894/2021,2021/S 220-579510,2021-11-11,Tájékoztató az eljárás eredményéről,-8 days,62462,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,"LIÁN KERTÉSZETI Korlátolt Felelősségű Társaság|KISS KERT 2006 Kertészeti, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|Sali-Daru Kereskedelmi  és Szolgáltató Korlátolt Felelősségű Társaság",False,0.18125804950340293,0.04280814007013264,0,0.10297766749379653,0.3069306930693069,0.11659115267212956,0.0,0.0006246439318351666,0.0,0.0012406947890818859,0.23491693383853104,0.010483074113962659
EKR000550172021,,,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Kisgépek karbantartása, alkatrészellátása",Szolgáltatás megrendelés,120000000.0,HUF,50530000-9,50530000-9,HU,Nem,Nem,Igen,Nem,Igen,,2021-11-03,1.0,Nem,Öreg Fűrész Kertészeti Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,"14591691213,HU14591691",HUN_2022_Tahitótfalu_Visegrádi Út 3.,Igen,120000000.0,HUF,120000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,21852/2021,2021/S 220-579337,2021-11-11,Tájékoztató az eljárás eredményéről,-8 days,13949,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,Öreg Fűrész Kertészeti Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.18125804950340293,0.04280814007013264,0,0.10297766749379653,0.3069306930693069,0.11659115267212956,0.0,0.0006246439318351666,0.0,0.0012406947890818859,0.23491693383853104,0.010483074113962659
EKR000614762021,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Tervezés - 32 sz. főút négynyomúsítása,Szolgáltatás megrendelés,197850000.0,HUF,71320000-7,90700000-4|71320000-7|71356400-2,HU110,Igen,Nem,Igen,Nem,Igen,,2021-11-02,3.0,Nem,"Via Futura Mérnöki, Tanácsadó és Szolgáltató Kft.","13260534243,HU13260534",HUN_1111_Budapest_Zenta Utca 1,Igen,197130000.0,HUF,197850000.0,HUF,Igen,"SPECIÁLTERV Építőmérnöki Korlátolt Felelősségű Társaság, 11901486-2-41;  VIBROCOMP Akusztikai, Számítástechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság, 10766323-2-43","SPECIÁLTERV Építőmérnöki Korlátolt Felelősségű Társaság, 11901486-2-41, I.1.3) M/2.3.; VIBROCOMP Akusztikai, Számítástechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság, 10766323-2-43, III.1.3) M/2.4.",Nem,Nem,Nincs adat,21954/2021,2021/S 220-579150,2021-11-11,Tájékoztató az eljárás eredményéről,-9 days,14394,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,"Via Futura Mérnöki, Tanácsadó és Szolgáltató Kft.",False,0.28160803229136916,0.06546012395353752,0,0.1513647642679901,0.30857580398162326,0.6897046429642437,0.0,0.0006423288424054325,0.0,0.0012406947890818859,0.23587942639742465,0.06200920541083079
EKR000627692021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Nyomdai feladatok ellátása Visit H. Zrt. részére,Szolgáltatás megrendelés,155000000.0,HUF,79821000-5,79821000-5,HU11,Igen,Nem,Igen,Igen,Igen,,2021-10-29,2.0,Nem,Pátria Nyomda Zártkörűen Működő Részvénytársaság,10728350243,HUN_1117_Budapest_Hunyadi János Út 7,Nem,,HUF,155000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,21846/2021,2021/S 218-574772,2021-11-10,Tájékoztató az eljárás eredményéről,-12 days,60699,Nemzeti Kommunikációs Hivatal,Pátria Nyomda Zártkörűen Működő Részvénytársaság,False,0.06775611140367016,0.01711008608440549,0,0.03970223325062035,0.23678025851938894,0.00864058096088749,0.059990647154929744,0.001525418566695629,0.0,0.0037220843672456576,0.2837029215065118,0.06472339261090687
EKR000875352021,2,Mitsubishi gyártm tehergépjármű javítása,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,10941362244,Nem,Nem,U - Közjogi intézmény,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"K2136 - 3,5 tonna feletti tehergépjárművek javítás",Szolgáltatás megrendelés,49000000.0,HUF,50230000-6,50230000-6,HU11,Igen,Nem,Igen,Nem,Igen,,2021-10-28,1.0,Nem,Pappas Auto Magyarország Kereskedelmi és Szervíz Kft.,"10445952244,HU10445952,01 09 065051",HUN_1133_Budapest_Kárpát Utca 21.,Nem,10883269.0,HUF,5000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,21751/2021,2021/S 218-574811,2021-11-10,Tájékoztató az eljárás eredményéről,-13 days,62430,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,Pappas Auto Magyarország Kereskedelmi és Szervíz Kft.,False,0.1371870180077144,0.027302205107298142,0,0.06823821339950373,0.3305988515176374,0.02721607049667549,0.033187566456563324,0.0019239106379627842,0.0,0.004962779156327543,0.29796672828096116,0.020097174523734402
EKR000526982021,2,Egészségügyi szolgáltatás - Nyugat-Magyarország,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Egészségügyi szolgáltatás 2,Szolgáltatás megrendelés,315000000.0,HUF,85147000-1,85147000-1,HU233|HU222|HU232|HU231|HU221|HU212|HU213|HU211|HU120|HU223,,,,Nem,Igen,,2021-11-02,2.0,Nem,Swiss Medical Services Egészségügyi Szolgáltató Korlátolt Felelősségű Társaság,12171864243,HUN_1092_Budapest_Kinizsi Utca 22. fsz. 4.,Igen,156000000.0,HUF,156000000.0,HUF,Igen,,,Nem,Nincs adat,Nincs adat,21791/2021,2021/S 217-572414,2021-11-09,Tájékoztató az eljárás eredményéről,-7 days,60029,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,Swiss Medical Services Egészségügyi Szolgáltató Korlátolt Felelősségű Társaság,False,0.18125804950340293,0.04280814007013264,0,0.10297766749379653,0.3069306930693069,0.11659115267212956,0.0,0.0006246439318351666,0.0,0.0012406947890818859,0.23491693383853104,0.010483074113962659
EKR000503352021,1,Szigetvár-Antalszállás (Bőszénfa megyehatár),NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Szigetvár-Kaposvár kerékpárút tervezése,Szolgáltatás megrendelés,242800000.0,HUF,71320000-7,71320000-7|71356400-2,HU11,Igen,Nem,Igen,Nem,Igen,,2021-10-12,2.0,Nem,"Via Futura Mérnöki, Tanácsadó és Szolgáltató Kft.","13260534243,HU13260534",HUN_1111_Budapest_Zenta Utca 1,Igen,,HUF,112850000.0,HUF,Igen,"Ajánlatkérő nem írta elő a Kbt, 66. § (6) bek. szerinti nyilatkozat benyújtását","STATIC-PLAN Építőmérnöki, Szolgáltató és Tervező Korlátolt Felelősségű Társaság, 13529686241, AF III.1.3 M/2.3. pontja szerinti szakember 1 fő hídépítési tervező szakember ",Nem,Nem,Nincs adat,20645/2021,2021/S 217-571940,2021-11-09,Tájékoztató az eljárás eredményéről,-28 days,13700,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,"Via Futura Mérnöki, Tanácsadó és Szolgáltató Kft.",False,0.28160803229136916,0.06546012395353752,0,0.1513647642679901,0.30857580398162326,0.6897046429642437,0.0,0.0006423288424054325,0.0,0.0012406947890818859,0.23587942639742465,0.06200920541083079
EKR000949262021,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Megbízási keretszerződés (FAKSZ),Szolgáltatás megrendelés,500000000.0,HUF,79418000-7,79418000-7|79130000-4|79110000-8,HU11,Igen,Nem,Igen,Nem,Igen,,2021-10-25,2.0,Igen,NAGY ÉS KISS Ügyvédi Iroda|Meditkonzult Közbeszerzési és Tanácsadó Korlátolt Felelősségű Társaság|Szterényi Ügyvédi Iroda|WIT Zártkörűen Működő Részvénytársaság,"18118607241|24712626241|18115927241,1663|26087937241,HU26087937","HUN_1054_Budapest_Szabadság Tér 7. Bank Center Irodaház, Citi Torony 6. em.|HUN_1054_Budapest_Bajcsy-Zsilinszky Út 66. I. em. 5|HUN_1011_Budapest_Fő Utca 14-18.|HUN_1026_Budapest_Pasaréti Út 122-124. B. ép. 3. em.",Igen|Igen|Nem|Igen,500000000.0,HUF,500000000.0,HUF,Igen,"CORDICT Kft., 24939948-2-41","CORDICT Kft., 24939948-2-41, Ajánlati Felhívás III.1.3) M/2.3 pont; ",Nem,Nem,Nincs adat,21511/2021,2021/S 216-569247,2021-11-08,Tájékoztató az eljárás eredményéről,-14 days,16350,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,NAGY ÉS KISS Ügyvédi Iroda|Meditkonzult Közbeszerzési és Tanácsadó Korlátolt Felelősségű Társaság|Szterényi Ügyvédi Iroda|WIT Zártkörűen Működő Részvénytársaság,False,0.28160803229136916,0.06546012395353752,0,0.1513647642679901,0.30857580398162326,0.6897046429642437,0.0,0.0006423288424054325,0.0,0.0012406947890818859,0.23587942639742465,0.06200920541083079
EKR000622402021,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"Tervezés - Bicske,1. sz. főút – 8101 úti csomópont",Szolgáltatás megrendelés,18860000.0,HUF,71320000-7,71320000-7|71240000-2|71356400-2,HU11,Igen,Nem,Igen,Nem,Igen,,2021-10-27,6.0,Nem,Pannonway Építő Kft.,"13099581220,HU13099581",HUN_8900_Zalaegerszeg_Batsányi J. U. 9.,Igen,,HUF,18860000.0,HUF,Nem,,,Nem,Nem,Nincs adat,21748/2021,,2021-11-08,Tájékoztató az eljárás eredményéről,-12 days,60674,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,Pannonway Építő Kft.,False,0.28160803229136916,0.06546012395353752,0,0.1513647642679901,0.30857580398162326,0.6897046429642437,0.0,0.0006423288424054325,0.0,0.0012406947890818859,0.23587942639742465,0.06200920541083079
EKR001083042021,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Villamos felsővezeték tartókarok javítása, cseréje",Szolgáltatás megrendelés,60495200.0,HUF,50532400-7,50532400-7,HU11,Igen,Nem,Igen,Nem,Igen,,2021-11-03,2.0,Nem,DUNAGÉP Szolgáltató Zártkörűen Működő Részvénytársaság,"11969017213,HU11969017",HUN_2316_Tököl_Csépi  Út 221,Igen,81100000.0,HUF,60495200.0,HUF,Nem,,-,Nem,Nem,Nincs adat,21933/2021,,2021-11-07,Tájékoztató az eljárás eredményéről,-4 days,63667,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,DUNAGÉP Szolgáltató Zártkörűen Működő Részvénytársaság,False,0.22672547549143104,0.05010958944377181,0,0.11786600496277916,0.34065934065934067,0.05814141355089343,0.0,0.0006345944306713159,0.0,0.0012406947890818859,0.2541784925890886,0.005229306940522681
EKR000757542021,2,Teljesítményelektronikai kártyák javítása,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,"AM elekt.kártyák,készülékek,médiavezérlők javítása",Szolgáltatás megrendelés,128863600.0,HUF,50116100-2,50116100-2,HU110,Igen,Nem,Igen,Nem,Igen,,2021-10-15,1.0,Nem,BUDAKER Kereskedelmi Gyártó és Szolgáltató Korlátolt Felelősségű Társaság,12248885243,HUN_1222_Budapest_Nagytétényi Út 48.,Igen,,HUF,37210000.0,HUF,Nem,,,Nem,Nem,Nincs adat,20830/2021,2021/S 211-557205,2021-11-01,Tájékoztató az eljárás eredményéről,-17 days,15357,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,BUDAKER Kereskedelmi Gyártó és Szolgáltató Korlátolt Felelősségű Társaság,False,0.22672547549143104,0.05010958944377181,0,0.11786600496277916,0.34065934065934067,0.05814141355089343,0.0,0.0006345944306713159,0.0,0.0012406947890818859,0.2541784925890886,0.005229306940522681
EKR001244322020,,,NISZ Nemzeti Infokommunikációs Szolgáltató Zrt.,10585560244,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Géptermek üzemeltetés támogatása és karbantartása,Szolgáltatás megrendelés,399739677.0,HUF,72250000-2,72250000-2,HU110,Igen,Nem,Igen,Nem,Igen,,2021-10-05,2.0,Nem,H1 Systems Mérnöki Szolgáltatások Korlátolt Felelősségű Társaság,"11185448243,HU11185448",HUN_1117_Budapest_Budafoki Út 64.,Igen,438452289.0,HUF,399739677.0,HUF,Igen,"IT Klima Service Kft., Pss Energy Kft., Extor Elektronikai Kft., Wernervill Kft., Cad-Server Kft., Bps Business Power Systems Hungary Kft., Banktrade Banktechnika Kft., Acculine Elektronikai Kft., Piro-Plan Kft., AD Klíma Hungária Kft. ",AD Klíma Hungária Kft. 14903391-2-43 M2.A),Nem,Nem,Nincs adat,20277/2021,2021/S 211-555785,2021-11-01,Tájékoztató az eljárás eredményéről,-27 days,9152,NISZ Nemzeti Infokommunikációs Szolgáltató Zrt.,H1 Systems Mérnöki Szolgáltatások Korlátolt Felelősségű Társaság,False,0.10858579565765678,0.025332979571195773,0,0.060794044665012405,0.2903458213256484,0.0057804256520348225,0.0,0.0006256857200942918,0.0,0.0012406947890818859,0.2250767941915666,0.0005200724406470983
EKR000784892021,,,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,18091715444,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Meghívásos eljárás,"Smink, stylist és fodrász szolgáltatás nyújtása",Szolgáltatás megrendelés,350000000.0,HUF,98320000-2,98320000-2,HU110,Igen,Nem,Igen,Nem,Igen,,2021-10-20,1.0,Nem,Make-Up Team Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,25189524241,HUN_1028_Budapest_Kenyérmező U 4A,Igen,350000000.0,HUF,350000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,21207/2021,2021/S 211-555165,2021-11-01,Tájékoztató az eljárás eredményéről,-12 days,15421,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,Make-Up Team Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.09411272014794989,0.02070182924117218,0,0.05583126550868486,0.30097087378640774,0.010815811147098559,0.0,0.0005772703862962679,0.0,0.0012406947890818859,0.23140970427792132,0.0009730416448992933
EKR000994332021,,,Magyar Nemzeti Bank,10011953244,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"PPM rendszer-üzemeltetés, szoftverfejlesztés",Szolgáltatás megrendelés,44606250.0,HUF,72212331-8,72212331-8,HU11,Nem,Nem,Igen,Nem,Igen,,2021-10-21,1.0,Nem,4iG Nyilvánosan Működő Részvénytársaság,"12011069244,HU12011069,01-10-044993",HUN_1037_Budapest_Montevideo Utca 8.,Nem,,HUF,44606250.0,HUF,Igen,"ÁBRIS Informatikai és Tanácsadó Kft., adószáma: 14842368-2-41","ÁBRIS Informatikai és Tanácsadó Kft., adószáma: 14842368-2-41, III.1.3.) pont – Műszaki, illetve szakmai alkalmasság MSZ2. pontja szerinti szakember",Nem,Nem,Nincs adat,21179/2021,,2021-11-01,Tájékoztató az eljárás eredményéről,-11 days,16490,Magyar Nemzeti Bank,4iG Nyilvánosan Működő Részvénytársaság,False,0.22627038635909988,0.04078245030688629,0,0.10918114143920596,0.32214228617106316,0.02566631014191665,0.003982261570417695,0.001352928170361976,0.0,0.0037220843672456576,0.257590284435922,0.003939677804170983
