Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000978572022,1|1,Új gumiabroncsok beszerzése tömegközl. járművekhez|Új gumiabroncsok beszerzése tömegközl. járművekhez,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Negyedéves ETE - DBR Új gumiabroncsok beszerzése ,Árubeszerzés,65366800.0,HUF,34352200-1,34352200-1,HU110,Igen,Nem,Igen,Nem,Igen,,2022-09-26,2.0,Nem,MARSO Ipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,,HUN_4400_Nyíregyháza_Nyugati 1. utca 12.,Nem,,HUF,65366800.0,HUF,Nem,,,Nem,Nem,Nem,21449/2022,2022/S 196-557623,2022-10-11,Együttes tájékoztató eljárások eredményéről,-15 days,70074,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,MARSO Ipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000134352022,|2,|NCZ-570 rendszámú autóbusz váz és egyéb javítása,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,"Negyedéves ETE - DBR - Busz, troli váz, és egyéb f",Szolgáltatás megrendelés,61820525.0,HUF,50112110-7,,,,,,,Igen,,2022-08-01,4.0,Nem,Varga József egyéni vállalkozó,,HUN_4254_Nyíradony_Wesselényi utca 10.,Igen,,HUF,17498000.0,HUF,Nem,,,Nem,Nem,Nem,21476/2022,2022/S 196-557718,2022-10-11,Együttes tájékoztató eljárások eredményéről,-71 days,67008,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Varga József egyéni vállalkozó,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000052322021,1|1,Dinamikus beszerzési rendszer létrehozása „Metró j|AM metrókocsi ajtóvezérlő-egység javítása,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR – Metró járművek alkatrészeinek javítása,Szolgáltatás megrendelés,30791200.0,HUF,50220000-3,50220000-3,HU11,Nem,Nem,Igen,Nem,Igen,,2022-09-01,2.0,Nem,MOVILL Jármű és Alkatrész Javító és Gyártó Kft,,HUN_1145_Budapest_Erzsébet királyné útja 15,Igen,55000000.0,HUF,30791200.0,HUF,Nem,,,Nem,Igen,Nem,21526/2022,2022/S 196-557719,2022-10-11,Együttes tájékoztató eljárások eredményéről,-40 days,10619,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,MOVILL Jármű és Alkatrész Javító és Gyártó Kft,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000743442022,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Széll K. tér-Hűvösvölgy áramellátási korszerűsítés,Építési beruházás,1739992250.0,HUF,45317300-5,71220000-6|45317300-5,HU11,Igen,Nem,Igen,Nem,Igen,,2022-09-27,2.0,Nem,DUNAGÉP Szolgáltató Zártkörűen Működő Részvénytársaság,"11969017213,HU11969017",HUN_2316_Tököl_Csépi  Út 221,Igen,1979000000.0,HUF,1739992250.0,HUF,Igen,BAUSTRA Építő Kft. Adószáma: 24976707-2-13,nem vesz igénybe,Nem,Nem,Nem,21181/2022,2022/S 194-550817,2022-10-09,Tájékoztató az eljárás eredményéről,-12 days,22890,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,DUNAGÉP Szolgáltató Zártkörűen Működő Részvénytársaság,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000254052022,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Földgáz energia beszerzés (T-18/22),Árubeszerzés,8668809626.0,HUF,09123000-7,09123000-7,HU11,Nem,Nem,Igen,Nem,Igen,,2022-09-15,2.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,8668809626.0,HUF,Igen,MVM Ügyfélkapcsolati Kft. (adószám: 26332392-2-44),,Nem,Nem,Nincs adat,19340/2022,2022/S 191-542135,2022-10-04,Tájékoztató az eljárás eredményéről,-19 days,68367,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,MVM Next Energiakereskedelmi Zrt.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000741932022,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Villamos áramátalakítók áramellátási korszerűsítés,Építési beruházás,1410912514.0,HUF,45317300-5,45317300-5|71220000-6,HU11,Igen,Nem,Igen,Nem,Igen,,2022-09-27,3.0,Nem,Siemens Mobility Korlátolt Felelősségű Társaság,"26209618244,HU26209618.",HUN_1143_Budapest_Gizella Út 51-57.,Nem,1440000000.0,HUF,1410912514.0,HUF,Igen,DEBARU Fejlesztési és Kivitelezési Kft. adószáma: 14277148-2-43; VÁV UNION Vállalkozási és Szerelési Kft.: 10506136-2-43,nem vesz igénybe,Nem,Nem,Nem,21180/2022,,2022-10-03,Tájékoztató az eljárás eredményéről,-6 days,22810,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Siemens Mobility Korlátolt Felelősségű Társaság,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR001307742022,,,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Lakásfelújítások 2022. II. ütem,Építési beruházás,33946962.0,HUF,45300000-0,45442100-8|45430000-0|45350000-5|45421100-5|45111100-9|45310000-3|45300000-0,HU110,Igen,Nem,Igen,Nem,Igen,,2022-09-27,2.0,Nem,Nimród-Bau Beruházó és Kivitelező Kft.,"12913480213,HU12913480",HUN_2000_Szentendre_Szentlászlói Út 36-38.,Igen,18658835.0,HUF,33946962.0,HUF,Igen,Az ajánlat benyújtásakor még nem ismert!,,Nem,Nem,Nincs adat,21052/2022,,2022-10-02,Tájékoztató az eljárás eredményéről,-5 days,70597,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,Nimród-Bau Beruházó és Kivitelező Kft.,False,0.11698969792212327,0.029360215785294106,4,0.06265060240963856,0.21992580816110227,9.207649310122018e-05,0.0,0.001320082266440191,4,0.0024096385542168677,0.18035636679704475,6.366888413787775e-06
EKR000871332022,,,Budapest Főváros XVI. kerületi Önkormányzat,15735791242,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest XVI. kerületi útépítések LXXIII.,Építési beruházás,155569155.0,HUF,45233120-6,45233120-6,HU110,Igen,Nem,Igen,Nem,Igen,,2022-09-23,4.0,Nem,ROK-LA Építőipari Szolgáltató Korlátolt Felelősségű Társaság,11772149242,HUN_1164_Budapest_Fenőkő Utca 2/b.,Igen,,HUF,155569155.0,HUF,Igen,-,,Nem,Nem,Nincs adat,20733/2022,,2022-09-28,Tájékoztató az eljárás eredményéről,-5 days,23243,Budapest Főváros XVI. kerületi Önkormányzat,ROK-LA Építőipari Szolgáltató Korlátolt Felelősségű Társaság,False,0.1372905470513289,0.034949095400690994,3,0.07951807228915664,0.3382233088834556,0.008306936491812026,0.0,0.0012604283328445038,3,0.0024096385542168677,0.2528945764777575,0.0005744065170876368
EKR000547622022,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,B24 Galéria felújítás műszaki ellenőrzés I. ütem,Szolgáltatás megrendelés,1490000.0,HUF,71631000-0,71631300-3,HU321,Igen,Nem,Igen,Nem,Igen,,2022-09-16,4.0,Nem,"NYÍRBER Beruházásszervező, Közbeszerzési és Mérnöki Tanácsadó Kft.",11244558215,HUN_4400_Nyíregyháza_Hunyadi Utca 78/a,Igen,312000.0,HUF,1490000.0,HUF,Igen,"Lizák Attila e.v. (4622 Komoró, Ungvári utca 59.) Adószám: 79146553- 1-35, Kiss Róbert e.v. (4400 Nyíregyháza, Árok utca 8. fsz/2.) Adószám: 77813989-1-15",,Nem,Nem,Nincs adat,20509/2022,2022/S 187-530014,2022-09-28,Tájékoztató az eljárás eredményéről,-12 days,68583,Debrecen Megyei Jogú Város Önkormányzata,"NYÍRBER Beruházásszervező, Közbeszerzési és Mérnöki Tanácsadó Kft.",False,0.469121316182605,0.12635317459791484,0,0.27710843373493976,0.39040451552210725,0.007864648845602689,0.0,0.001294133403256024,0,0.0024096385542168677,0.2809749492213947,0.0005438232962749495
EKR000798062022,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,CAF vezérlőkártyáinak és paneljainak javítása,Szolgáltatás megrendelés,128150000.0,HUF,50116100-2,50116100-2,HU11,Igen,Nem,Igen,Nem,Igen,,2022-09-19,1.0,Nem,Ventus-953 Kereskedelmi és Műszeripari Kft.,"12027105242,HU12027105",HUN_1153_Budapest_Bethlen Gábor Utca 115/A.,Igen,,HUF,128150000.0,HUF,Nem,,,Nem,Nem,Nem,20226/2022,2022/S 186-527898,2022-09-27,Tájékoztató az eljárás eredményéről,-8 days,23074,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Ventus-953 Kereskedelmi és Műszeripari Kft.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR001563902021,1,Biztonsági berendezésekhez vegyi anyagok beszerzés,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Vegyipari termékek beszerzése,Árubeszerzés,138735720.0,HUF,24960000-1,24960000-1,HU11,Igen,Nem,Igen,Nem,Igen,,2022-08-16,2.0,Nem,Xintex Hungary Kft.,12002906242,HUN_1106_Budapest_Porcelán Utca 2,Igen,,HUF,50246680.0,HUF,Nem,,,Nem,Nem,Nincs adat,19046/2022,2022/S 185-525169,2022-09-26,Tájékoztató az eljárás eredményéről,-41 days,19315,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Xintex Hungary Kft.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000317612022,,,Budapest Főváros XVI. kerületi Önkormányzat,15735791242,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Kertvárosi Idős Otthon és Közösségi Park építés 2,Építési beruházás,2859950025.0,HUF,45000000-7,45000000-7|45215000-7|45210000-2,HU110,Igen,Nem,Igen,Nem,Igen,,2022-09-13,5.0,Nem,Építő-és épületkarbantartó Zártkörűen Működő Részvénytársaság,"11266101244,HU11266101",HUN_1112_Budapest_Németvölgyi Út 146,Nem,,HUF,2859950025.0,HUF,Igen,még nem ismert,,Nem,Nem,Nem,20076/2022,2022/S 184-517122,2022-09-25,Tájékoztató az eljárás eredményéről,-12 days,21505,Budapest Főváros XVI. kerületi Önkormányzat,Építő-és épületkarbantartó Zártkörűen Működő Részvénytársaság,False,0.1372905470513289,0.034949095400690994,3,0.07951807228915664,0.3382233088834556,0.008306936491812026,0.0,0.0012604283328445038,3,0.0024096385542168677,0.2528945764777575,0.0005744065170876368
EKR000542052022,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Papíralapú utalvány beszerzése (T-83/22.),Árubeszerzés,434000000.0,HUF,22420000-0,22420000-0,HU11,Igen,Nem,Igen,Nem,Igen,,2022-09-14,1.0,Nem,EDENRED Magyarország Korlátolt Felelősségű Társaság,"10884979241,HU10884979",HUN_1134_Budapest_Váci Út 45,Igen,434000000.0,HUF,434000000.0,HUF,Nem,,,Nem,Nem,Nem,19978/2022,2022/S 184-521971,2022-09-22,Tájékoztató az eljárás eredményéről,-8 days,68559,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,EDENRED Magyarország Korlátolt Felelősségű Társaság,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR001162772022,2,Maglódi út 32-36. II. számú épület,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Épületek részleges felújítása IV. ütem,Építési beruházás,102293171.0,HUF,45300000-0,45300000-0|45261310-0|45261211-6|45261100-5|45261910-6|45422000-1|45111100-9,HU110,Igen,Nem,Igen,Nem,Igen,,2022-09-15,3.0,Nem,Windcollector Magyarország Kft.,"23537608241,HUOOCSZ.01-09-970248",HUN_1027_Budapest_Horvát  Utca  14-24,Igen,35837454.0,HUF,48037833.0,HUF,Nem,,,Nem,Nem,Nincs adat,20218/2022,,2022-09-21,Tájékoztató az eljárás eredményéről,-6 days,71296,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,Windcollector Magyarország Kft.,False,0.11698969792212327,0.029360215785294106,4,0.06265060240963856,0.21992580816110227,9.207649310122018e-05,0.0,0.001320082266440191,4,0.0024096385542168677,0.18035636679704475,6.366888413787775e-06
EKR001583162021,3,Solaris trolibusz autóvill. alkatrészek szállítása,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Járművillamossági alkatrészek szállítása,Árubeszerzés,92096022.0,HUF,31681400-7,31681400-7,HU11,Igen,Nem,Igen,Nem,Igen,,2022-07-25,1.0,Nem,PRIM-VOL TRADE Ipari Kereskedelmi és Szolgáltató Kft.,"12534773209,HU12534773",HUN_4030_Debrecen_Ozmán utca   3,Igen,4300000.0,HUF,5256916.0,HUF,Nem,,,Nem,Nem,Nincs adat,19341/2022,2022/S 179-507782,2022-09-15,Tájékoztató az eljárás eredményéről,-52 days,65697,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,PRIM-VOL TRADE Ipari Kereskedelmi és Szolgáltató Kft.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000641942022,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),T-67/22 M2-M4 biztonsági rendszerek eseti javítása,Szolgáltatás megrendelés,19939200.0,HUF,51900000-1,51900000-1,HU11,Igen,Nem,Igen,Nem,Igen,,2022-09-09,2.0,Nem,ERANDO Biztonságtechnikai Tanácsadó és Kereskedelmi Kft.,"12350508241,HU12350508",HUN_1139_Budapest_Teve  Utca 51/b,Igen,,HUF,19939200.0,HUF,Nem,,,Nem,Nem,Nincs adat,19609/2022,,2022-09-14,Tájékoztató az eljárás eredményéről,-5 days,68827,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,ERANDO Biztonságtechnikai Tanácsadó és Kereskedelmi Kft.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.03621474626363742,0.002187355520900439,3,0.004819277108433735,0.33877551020408164,0.049449740469036045
EKR000448662022,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Gvadányi szekcionált garázskapu motor cseréje,Építési beruházás,474328.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2022-08-29,2.0,Nem,Ka-Pu Ipari Kapugyártó és Szerelő Kft.,"10495885241,HU10495885",HUN_1039_Budapest_Zeyk Domokos utca  Utca 17,Igen,503000.0,HUF,474328.0,HUF,Nem,,Nincs alkalmassági követelmény.,Nem,Nem,Nem,18762/2022,,2022-09-14,Tájékoztató az eljárás eredményéről,-16 days,21911,Budapest Főváros Vagyonkezelő Központ Zrt.,Ka-Pu Ipari Kapugyártó és Szerelő Kft.,False,0.2713003382289215,0.04185003600060422,1,0.0963855421686747,0.35745047372954347,0.016861973298567513,0.03714833569382208,0.0021764648981634285,1,0.004819277108433735,0.35683576956147894,0.050041302580932596
EKR001162602022,,,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest X. kerület járdafelújítás,Építési beruházás,106948830.0,HUF,45213316-1,45233253-7|45233340-4|45213316-1|45111100-9,HU110,Igen,Nem,Igen,Nem,Igen,,2022-09-06,3.0,Nem,IMMO Szervíz Szolgáltató és Épületkezelő Korlátolt felelősségű társaság,12030705243,HUN_1123_Budapest_Alkotás Utca 7/B. II/2.,Igen,106356148.0,HUF,106948830.0,HUF,Nem,,-,Nem,Nem,Nincs adat,19321/2022,,2022-09-08,Tájékoztató az eljárás eredményéről,-2 days,71295,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,IMMO Szervíz Szolgáltató és Épületkezelő Korlátolt felelősségű társaság,False,0.11698969792212327,0.029360215785294106,4,0.06265060240963856,0.21992580816110227,9.207649310122018e-05,0.0,0.001320082266440191,4,0.0024096385542168677,0.18035636679704475,6.366888413787775e-06
EKR000797652022,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Villamos áramszedő alkatrészek javítása,Szolgáltatás megrendelés,50106000.0,HUF,50116100-2,50116100-2,HU11,Igen,Nem,Igen,Nem,Igen,,2022-08-31,2.0,Nem,NAST Alkatrészgyártó Kft,"10269709241,HU10269709",HUN_1047_Budapest_Gárdi Jenő Utca  39.,Igen,,HUF,50106000.0,HUF,Nem,,,Nem,Nem,Nincs adat,18688/2022,2022/S 172-488626,2022-09-07,Tájékoztató az eljárás eredményéről,-7 days,70206,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,NAST Alkatrészgyártó Kft.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000397762022,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Egységáras Építőmesteri Keretszerződés 2022-2023,Építési beruházás,120000000.0,HUF,45000000-7,45000000-7,HU110|HU120|HU232,Igen,Nem,Igen,Nem,Igen,,2022-08-23,4.0,Nem,Csízió-Stúdió Építési Kft,13218290213,HUN_2360_Gyál_Kisfaludy  Utca 15,Igen,120000000.0,HUF,120000000.0,HUF,Igen,Az ajánlattételkor még nem ismert.,,Nem,Nem,Nem,18417/2022,,2022-09-05,Tájékoztató az eljárás eredményéről,-13 days,68064,Budapest Főváros Vagyonkezelő Központ Zrt.,Csízió-Stúdió Építési Kft,False,0.2713003382289215,0.04185003600060422,1,0.0963855421686747,0.35745047372954347,0.016861973298567513,0.0,0.0012495377101074936,1,0.0024096385542168677,0.2634920634920635,0.0011659686289841936
EKR000546832022,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),T-66/22 M2-M4 diszpécseri rendszereinek javítása,Szolgáltatás megrendelés,40065000.0,HUF,50334400-9,50334400-9,HU11,Igen,Nem,Igen,Nem,Igen,,2022-08-26,2.0,Nem,Networker Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,"25112737243,HU25112737",HUN_1125_Budapest_Béla király Út 13/A B. ép. fszt. 3.,Igen,,HUF,40065000.0,HUF,Igen,AUTOCOM Kereskedelmi és Szolgáltató Kft. 12517981-2-13,"AUTOCOM Kereskedelmi és Szolgáltató Kft. 12517981-2-13, Állomásfelügyeleti rendszerek és diszpécserasztalok Mozgólépcső távkezelés és felügyelet Peronvész távkezelés Segélykérő rendszer Lokális hangos rendszer Változtatható tartalmú vizuális utastájékozta",Nem,Nem,Nincs adat,18533/2022,,2022-09-01,Tájékoztató az eljárás eredményéről,-6 days,22196,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Networker Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
