Node,Type,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Degree_Centrality,Closeness_Centrality,Avg_Similarity_To_Others,Max_Similarity_To_Others
Number One Cleaning Takaritó és Szolgáltató Korlátolt Felellőségű Társaság,Winner,"24744405202,HU24744405",0,0.012687446,0.16990156,-0.3905307,0.4450134,1.9275688,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62853587,-1.7881393e-07
Medibis Külkereskedelmi és Vállalkozásszervező Kft.,Winner,"10939440243,HU10939440",0,0.01800235,0.1608534,-0.38407677,0.41722703,1.8312104,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.63464385,1.1920929e-07
Nemzetközi Alapanyag és Késztermék Kereskedelmi Zrt.,Winner,"25774319213,HU25774319,13-10-042228",1,0.007971924,0.22082163,-0.5210819,0.47632423,2.499939,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47167447,-5.9604645e-08
CG Electric Systems Hungary Zrt,Winner,"12751428244,HU12751428",4,0.012855314,0.25960973,-0.54704577,0.7627515,2.9407475,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.4278635,0.0
"Medirex Egészségügyi, Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság",Winner,"11909879242,HU11909879,01-10-044186",0,0.012760447,0.15820952,-0.39807445,0.40997288,1.7957491,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6258398,-1.1920929e-07
"Fehervill-ám Villamosenergia-ipari Szerelő, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,12919998207,1,0.013673665,0.21189792,-0.5053885,0.4756205,2.4023376,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46845075,1.1920929e-07
Zs.E.B. Kereskedelmi és Szolgáltató Kft,Winner,13466455213,1,0.00880631,0.22239612,-0.5408723,0.51927465,2.5180967,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46866927,2.3841858e-07
HARTMANN-RICO Hungária Kft.,Winner,"12278923213,HU12278923",0,0.019361395,0.16402139,-0.41288796,0.46792364,1.8685739,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62756586,0.0
FH Gasztro Kereskedelmi és Vendéglátóipari Kft.,Winner,"14969322243,HU14969322",0,0.013537472,0.16697118,-0.38685456,0.4569149,1.8952618,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.63356465,2.3841858e-07
"Thermoclima Épületgépészeti, Kivitelező, Tervező és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"13891345213,HU13891345,13-09-171835",0,0.014689245,0.1558225,-0.37647006,0.46841082,1.7707462,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6365572,0.0
TSPC Technical Supervision and Planning Consulting Hungary Kft.|LIMA Design Korlátolt Felelősségű Társaság,Winner,"24084794208,HU24084794|25038772241",0,0.0138446065,0.17036721,-0.43550545,0.44408703,1.9338387,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6241867,1.1920929e-07
Wolf Orvosi Műszereket Forgalmazó Szolgáltató Kereskedelmi Kft,Winner,"14752205208,HU14752205",0,0.014233053,0.16087313,-0.4752556,0.47092053,1.8271812,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6214704,1.1920929e-07
Interton Elekrtoakusztukai Kft.,Winner,10448962243,4,0.009400494,0.2562945,-0.5300987,0.7802756,2.901591,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.42929417,2.3841858e-07
Brilliance Distributor Kft.,Winner,"13619141243,HU13619141,Cg.01-09-864649",0,0.017223625,0.1649284,-0.43815154,0.43877378,1.8760991,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6296634,1.1920929e-07
Complex Diesel Korlátolt Felelősségű Társaság,Winner,13504528243,0,0.015841505,0.18021517,-0.4340833,0.47538376,2.0467641,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6239774,-5.9604645e-08
Gesellschaft fuer Silizium-Mikrosysteme mbH,Winner,DE171737936,0,0.016710345,0.17073429,-0.43025678,0.5060915,1.9408677,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62667257,-5.9604645e-08
AVmax Rendszertechnika Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"24127848203,HU24127848",0,0.0096946545,0.1655611,-0.3548658,0.48260114,1.8763186,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6238687,-5.9604645e-08
"KRL KONTROL Műszaki, Fejlesztő, Ipari, Szolgáltató és  Kereskedelmi Korlátolt Felelősségű Társaság",Winner,12019782213,0,0.011246665,0.15943816,-0.44205788,0.38305292,1.808319,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6257445,2.3841858e-07
"NYÍRSÉGI PATYOLAT Háztartási vegyi áru kozmetikacikk-gyártó, forgalmazó és textiltisztító Zártkörűen működő Részvénytársaság",Winner,"11986490215,HU11986490",1,0.010197505,0.22371528,-0.548011,0.5034273,2.5336773,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.4666044,-1.7881393e-07
Bayer Hungária Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10263002244,HU10263002-244,01-09-063142",3,0.008535827,0.22877967,-0.694574,0.5322471,2.5901475,28,0.0,0.0025210295897087048,0.0011789563068190082,0.002364066193853428,0.2146118721461187,0.45905524,2.3841858e-07
"BI-LOGIK Biztosítóberendezési és Logikai Rendszereket Tervező, Kivitelező Korlátolt Felelősségű Társaság",Winner,"12851913213,HU12851913",1,0.0074734036,0.21322028,-0.5202101,0.44061154,2.4137933,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47559294,-1.1920929e-07
Dräger Medical Magyarország Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12601134241,HU-12601134",0,0.014835199,0.1789532,-0.4017365,0.47015914,2.0315695,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62029135,-2.3841858e-07
Kutatópont Piac- és Véleménykutató Korlátolt Felelősségű Társaság,Winner,"12417506242,HU12417506,01-09-933445",0,0.0133910095,0.17421235,-0.37886405,0.48171976,1.9768019,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.61628896,0.0
EXPRESS MEDICAL Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"23508365205,HU23508365",0,0.0127183935,0.16933243,-0.39340863,0.40573445,1.9211739,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6247263,0.0
G. Tim-Co. Vasúti Járműműszaki Szolgáltató és Kereskedelmi korlátolt Felelősségű Társaság,Winner,12069536242,1,0.006978223,0.2138101,-0.49876687,0.4662256,2.420273,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47292113,0.0
Medtronic Hungária Kereskedelmi Korlátolt Felelősségű Társaság|Abbott Medical Korlátolt Felelőségű Társaság|Mac's Medical Handels GmbH,Winner,"12070907243,HU12070907,01-09-462762|13032229243,Hu 13032229|ATU39083807",3,0.011606676,0.2421658,-0.73357993,0.5308806,2.7429385,28,0.0,0.0025210295897087048,0.0011789563068190082,0.002364066193853428,0.2146118721461187,0.4544401,2.3841858e-07
EUROMEDIC-PHARMA Gyógyszernagykereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"11087388244,HU11087388",3,0.014691966,0.23909633,-0.7011728,0.50151443,2.7101684,28,0.0,0.0025210295897087048,0.0011789563068190082,0.002364066193853428,0.2146118721461187,0.45605642,-1.1920929e-07
VINYL Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11446970205,HU 11446970",4,0.011563782,0.26993513,-0.57354325,0.78098255,3.0567687,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.42790645,1.1920929e-07
HUN-MED Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10711426213,HU10711426",0,0.015175951,0.16188616,-0.37484303,0.3948875,1.8395629,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.626563,1.1920929e-07
Közép-dunántúli Vízügyi Igazgatóság|Alsó-Duna-völgyi Vízügyi Igazgatóság,Winner,15308407207|15308397203,4,0.009299958,0.26666898,-0.5564549,0.78561956,3.0188494,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43458024,-1.7881393e-07
"OKTEL Elektronikai Gyártó, Szolgáltató és Kereskedelmi Kft.",Winner,10379066217,4,0.009496358,0.26070508,-0.5412695,0.79754597,2.9514976,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43526882,1.1920929e-07
Exclusive ElektroBau Generálépítő és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"24864503242,HU24864503",0,0.008738168,0.16433005,-0.360095,0.43569586,1.8618088,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62624645,-2.3841858e-07
"Kontúr Csoport Tervező, Építtető, Kivitelező Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"12921092242,HU12921092",1,0.009450452,0.22604215,-0.514218,0.5406302,2.5596092,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46605244,-1.1920929e-07
GE Hungary Ipari és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"13113267244,HU13113267",0,0.017640194,0.16345729,-0.40104458,0.47544456,1.860046,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6321107,0.0
Glass Product Kereskedelmi és Szolgáltató Kft.,Winner,24931232206,1,0.006734344,0.22397034,-0.55291444,0.4763915,2.5350802,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46866342,1.1920929e-07
PE-LA BAU Építőipari Szolgáltató Korlátolt Felelősségű Társaság,Winner,13898067242,1,0.00990901,0.22376488,-0.55304027,0.5026005,2.5340917,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46839142,-5.9604645e-08
Weiser Károly egyéni vállalkozó,Winner,"41045417243,HU41045417",0,0.01320178,0.16093561,-0.46358067,0.3667536,1.8268944,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.61752665,0.0
Animalab Hungary Korlátolt Felelősségű Társaság|Animalab  spolecnost s rucenim omezenim,Winner,"25728576213,HU 25728576|CZ03325008",0,0.015762776,0.17394593,-0.38674048,0.5006653,1.9760374,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.616579,-2.3841858e-07
Premier G. Med Kft.,Winner,"12179295241,HU12179295",0,0.019547746,0.1682261,-0.39452183,0.47665834,1.9160671,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6293225,1.1920929e-07
"Media Dynamics Kft.|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"25597598241,HUOCCSZ.01-09-284387|24670827244,HU24670827",2,-0.026204135,0.32454437,-1.134798,0.8829785,3.6837494,32,0.0,1.469268602189245e-05,0.0012900307259527046,0.002364066193853428,0.15730754927482335,0.39735416,-1.1920929e-07
p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság,Winner,14400496242|25719279242,2,-0.027327506,0.3236056,-1.1120591,0.9060606,3.6742105,32,0.0,1.469268602189245e-05,0.0012900307259527046,0.002364066193853428,0.15730754927482335,0.39420685,-1.7881393e-07
p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság|p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság,Winner,25719279242|14400496242,2,-0.027445182,0.3175281,-1.1384075,0.8483861,3.605815,32,0.0,1.469268602189245e-05,0.0012900307259527046,0.002364066193853428,0.15730754927482335,0.4006881,-1.7881393e-07
Szintézis Informatikai Zrt.,Winner,"12890341208,HU12890341,08-10-001771",3,0.012063607,0.23526989,-0.7054288,0.55311173,2.6652718,28,0.0,0.0025210295897087048,0.0011789563068190082,0.002364066193853428,0.2146118721461187,0.46141154,2.3841858e-07
Moonlight Event Szolgáltató Rendezvényszervező Kft|Visual Europe Zártkörűen Működő Részvénytársaság,Winner,"23444030241,HU23444030|25319721210",2,-0.028816774,0.32071564,-1.0967145,0.8633739,3.643101,32,0.0,1.469268602189245e-05,0.0012900307259527046,0.002364066193853428,0.15730754927482335,0.3994435,-5.9604645e-08
Visual Europe Zártkörűen Működő Részvénytársaság|Moonlight Event Szolgáltató Rendezvényszervező Kft,Winner,"25319721210|23444030241,HU23444030",2,-0.027818535,0.31820515,-1.1092894,0.8654678,3.6138115,32,0.0,1.469268602189245e-05,0.0012900307259527046,0.002364066193853428,0.15730754927482335,0.39734215,0.0
Lounge Event Korlátolt Felelősségű Társaság |Visual Europe Zártkörűen Működő Részvénytársaság,Winner,"23444030241,HU23444030|25319721210",2,-0.023726042,0.32251215,-1.150283,0.8845277,3.658669,32,0.0,1.469268602189245e-05,0.0012900307259527046,0.002364066193853428,0.15730754927482335,0.38703665,-1.1920929e-07
Oracle Hungary Kft.,Winner,"10845606244,HU 10845606",3,0.0078106457,0.23352878,-0.7378266,0.54457533,2.6435537,28,0.0,0.0025210295897087048,0.0011789563068190082,0.002364066193853428,0.2146118721461187,0.45520833,0.0
Inter-Computer-Informatika Számítástechnikai és Kereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"12857074243,HU12857074",3,0.010510193,0.24047613,-0.74577254,0.56518793,2.7232742,28,0.0,0.0025210295897087048,0.0011789563068190082,0.002364066193853428,0.2146118721461187,0.46573895,1.1920929e-07
TIGRA Computer- és Irodatechnikai Korlátolt Felelősségű Társaság,Winner,"12218778243,HU12218778,01-09-566107",3,0.011796419,0.24509233,-0.7576136,0.5696203,2.776113,28,0.0,0.0025210295897087048,0.0011789563068190082,0.002364066193853428,0.2146118721461187,0.4583076,-5.9604645e-08
