Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000779212021,1,Záhony határátkelő fejlesztés tervezése,Országos Rendőr-főkapitányság,15720890251,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Közrend és biztonság,Uniós eljárásrend,Nyílt eljárás,Záhony határátkelő fejlesztés mérnöki szolgáltatás,Szolgáltatás megrendelés,216790000.0,HUF,71000000-8,71220000-6,HU323,Igen,Nem,Igen,Igen,Igen,,2022-08-01,6.0,Nem,MG Építész Tervező és Szolgáltató Kft.,"13079909243,HU13079909",HUN_1125_Budapest_Szarvas Gábor Út 42/a. al. 1.,Igen,199795000.0,HUF,194720000.0,HUF,Igen,,,Nem,Nem,Nincs adat,16871/2022,2022/S 159-453996,2022-08-18,Tájékoztató az eljárás eredményéről,-17 days,62001,Országos Rendőr-főkapitányság,MG Építész Tervező és Szolgáltató Kft.,False,0.0026845964522200045,0.003489955892457315,9,0.009950248756218905,0.22537065090520772,0.048976180856936856,0.09869968299074766,0.034706456220978954,1,0.10945273631840796,0.29003803253539584,0.2278916091261489
EKR001036532022,2,Sári Gusztáv Általános Iskola ,Berettyóújfalui Tankerületi Központ,15835365209,Nem,Nem,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Karbantartási feladatok ellátása 2. eljárás,Szolgáltatás megrendelés,3259363.0,HUF,50000000-5,50000000-5,HU321,Igen,Nem,Igen,Nem,Igen,,2022-08-13,2.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,,HUF,1449614.0,HUF,Nem,,,Nem,Nem,Nincs adat,17489/2022,,2022-08-16,Tájékoztató az eljárás eredményéről,-3 days,70996,Berettyóújfalui Tankerületi Központ,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.002903626796460366,10,0.004975124378109453,0.026184865147944488,9.416613147471544e-14,0.002238805970149254,0.025419177579950804,10,0.04975124378109452,0.04975124378109453,2.977794539056718e-13
EKR001037322022,,,Berettyóújfalui Tankerületi Központ,15835365209,Nem,Nem,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Takarítási feladatok ellátása 2. eljárás,Szolgáltatás megrendelés,27609204.0,HUF,90911200-8,90911200-8,HU321,Igen,Nem,Igen,Nem,Igen,,2022-08-09,2.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,,HUF,27609204.0,HUF,Nem,,,Nem,Nem,Nincs adat,17173/2022,,2022-08-15,Tájékoztató az eljárás eredményéről,-6 days,70999,Berettyóújfalui Tankerületi Központ,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.002903626796460366,10,0.004975124378109453,0.026184865147944488,9.416613147471544e-14,0.002238805970149254,0.025419177579950804,10,0.04975124378109452,0.04975124378109453,2.977794539056718e-13
EKR001035982022,3,Bocskai István Általános Iskola,Berettyóújfalui Tankerületi Központ,15835365209,Nem,Nem,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Karbantartási feladatok ellátása 1. eljárás,Szolgáltatás megrendelés,51383664.0,HUF,50000000-5,50000000-5,HU321,Igen,Nem,Igen,Nem,Igen,,2022-08-10,2.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,,HUF,20100624.0,HUF,Nem,,,Nem,Nem,Nincs adat,17244/2022,,2022-08-15,Tájékoztató az eljárás eredményéről,-5 days,70992,Berettyóújfalui Tankerületi Központ,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.002903626796460366,10,0.004975124378109453,0.026184865147944488,9.416613147471544e-14,0.002238805970149254,0.025419177579950804,10,0.04975124378109452,0.04975124378109453,2.977794539056718e-13
EKR001036912022,1,II. Rákóczi Ferenc Általános Iskola,Berettyóújfalui Tankerületi Központ,15835365209,Nem,Nem,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Takarítási feladatok ellátása 1. eljárás,Szolgáltatás megrendelés,4964534.0,HUF,90911200-8,90911200-8,HU321,Igen,Nem,Igen,Nem,Igen,,2022-08-09,3.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,,HUF,2722298.0,HUF,Nem,,,Nem,Nem,Nincs adat,17220/2022,,2022-08-14,Tájékoztató az eljárás eredményéről,-5 days,70997,Berettyóújfalui Tankerületi Központ,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.002903626796460366,10,0.004975124378109453,0.026184865147944488,9.416613147471544e-14,0.002238805970149254,0.025419177579950804,10,0.04975124378109452,0.04975124378109453,2.977794539056718e-13
EKR000818902022,1,Virtuális alközponti szolgáltatás 1.,Budapest Környéki Törvényszék,15311409242,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Távközlési szolgáltatások beszerzése - 2022.,Szolgáltatás megrendelés,7885119.0,HUF,64200000-8,64200000-8|64214200-1,HU1,Igen,Nem,Igen,Nem,Igen,,2022-08-04,1.0,Nem,Invitech ICT Services Korlátolt Felelősségű Társaság,"25836965244,HU25836965,13-09-190552",HUN_2040_Budaörs_Edison Utca 4.,Nem,,HUF,3992050.0,HUF,Nem,,,Nem,Nem,Nincs adat,17042/2022,,2022-08-14,Tájékoztató az eljárás eredményéről,-10 days,70249,Budapest Környéki Törvényszék,Invitech ICT Services Korlátolt Felelősségű Társaság,False,0.0039411855247063025,0.0035963424444917483,3,0.009950248756218905,0.22612314055764585,0.031239734341224235,0.07004043399584035,0.023838176666824182,3,0.06965174129353234,0.2725307066278267,0.09929067169820183
EKR000548892022,,,Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság,24819699244,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Felvonó és emelő berendezés javítás, karbantartás",Szolgáltatás megrendelés,20821120.0,HUF,50750000-7,50750000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2022-07-15,4.0,Nem,"B+N Referencia Ipari, Kereskedelmi és Szolgáltató Zrt.","23480874205,HU23480874",HUN_3644_Tardona_Katus Domb 1.,Nem,,HUF,20821120.0,HUF,Nem,,,Nem,Nem,Nincs adat,16721/2022,,2022-08-10,Tájékoztató az eljárás eredményéről,-26 days,22200,Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság,"B+N Referencia Ipari, Kereskedelmi és Szolgáltató Zrt.",False,0.0,0.002192719212238562,2,0.004975124378109453,0.2209588273964598,0.03639488081376739,0.1658708362764741,0.05287706711802814,2,0.15422885572139303,0.3016653924143204,0.26388522870636083
EKR000811372022,,,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,10941362244,Nem,Nem,N - Közjogi szervezet,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),K2240/2 Vezetékes telekommunikációs szolgáltatás ,Szolgáltatás megrendelés,32594860.0,HUF,64215000-6,64215000-6,HU110,Nem,Nem,Igen,Nem,Igen,,2022-08-01,2.0,Nem,Invitech ICT Services Korlátolt Felelősségű Társaság,"25836965244,HU25836965,13-09-190552",HUN_2040_Budaörs_Edison Utca 4.,Nem,35000000.0,HUF,32594860.0,HUF,Igen,Arenim Technologies Fejlesztő és Szolgáltató Korlátolt Felelősségű Társaság - 12904327-2-43,,Nem,Nem,Nincs adat,16879/2022,,2022-08-08,Tájékoztató az eljárás eredményéről,-7 days,22988,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,Invitech ICT Services Korlátolt Felelősségű Társaság,False,0.0149348085314532,0.0050315268915058125,3,0.014925373134328358,0.25129454766981424,0.0791721901898652,0.07004043399584035,0.023838176666824182,3,0.06965174129353234,0.2725307066278267,0.09929067169820183
EKR001426342021,2,Médiaügynökségi feladatok,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,HEPA - OKT kialakítása és médiaügynökség (471),Szolgáltatás megrendelés,210871667.0,HUF,72413000-8,79342200-5|79340000-9|79822500-7,HU,Igen,Nem,Igen,Igen,Igen,,2022-06-01,2.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72.|HUN_1025_Budapest_Felső Zöldmáli Út 72.,Igen|Igen,91371667.0,HUF,91371667.0,HUF,Nem,Ajánlatkérő nem írta elő a Kbt. 66. § (6) bekezdése szerinti nyilatkozattételi kötelezettséget.,Nincs ilyen.,Nem,Nem,Nincs adat,15684/2022,2022/S 146-418495,2022-08-01,Tájékoztató az eljárás eredményéről,-61 days,64951,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.0420871348241883,0.013157696230341027,8,0.03482587064676617,0.20870225145459145,0.016054310224262933
EKR000107482022,,,ELI-HU Nonprofit Kft.,22604255206,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,Gazdaságinformatikai rendszer bevezetése,Szolgáltatás megrendelés,151000000.0,HUF,72265000-0,72265000-0,HU333,Nem,Nem,Igen,Igen,Igen,,2022-07-14,1.0,Nem,SDA Informatika Zártkörűen Működő Részvénytársaság,"11684057243,HU11684057",HUN_1111_Budapest_Budafoki Út 59,Igen,148320000.0,HUF,151000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,15242/2022,2022/S 141-404129,2022-07-25,Tájékoztató az eljárás eredményéről,-11 days,20801,ELI-HU Nonprofit Kft.,SDA Informatika Zártkörűen Működő Részvénytársaság,False,0.0062761862007608155,0.003616214896572588,0,0.009950248756218905,0.2449326603870341,0.06600908035444064,0.1327743114640143,0.04185900251189961,0,0.12437810945273632,0.2851531814611155,0.2147219827168749
EKR000781802022,,,Óbudai Egyetem,19308760241,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Médiatervezés és -vásárlás,Szolgáltatás megrendelés,55000000.0,HUF,79342200-5,79342200-5,HU,Igen,Nem,Igen,Nem,Igen,,2022-07-18,3.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72.|HUN_1025_Budapest_Felső Zöldmáli Út 72.,Igen|Igen,,HUF,55000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,15635/2022,,2022-07-25,Tájékoztató az eljárás eredményéről,-7 days,23047,Óbudai Egyetem,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.016641403506577723,0.0037640769037150423,8,0.009950248756218905,0.22612314055764585,0.0318283859121684,0.0420871348241883,0.013157696230341027,8,0.03482587064676617,0.20870225145459145,0.016054310224262933
EKR000139612022,2,Laufenauer u. koll. energetikai tervezése ,Budapesti Gazdasági Egyetem,19308722241,Nem,Nem,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,BGE épületek energetikai tervezése,Szolgáltatás megrendelés,105660000.0,HUF,71320000-7,71320000-7,HU110,Igen,Nem,Igen,Igen,Igen,,2022-07-13,6.0,Nem,MG Építész Tervező és Szolgáltató Kft.,"13079909243,HU13079909",HUN_1125_Budapest_Szarvas Gábor Út 42/a. al. 1.,Igen,29656245.0,HUF,29330000.0,HUF,Igen,"G9 Design Bt. 20256605-1-43, Art-Tax Kft.25276529-2-42, KVINTERV Tervezőiroda Bt.21407378-2-43","G9 Design Bt. M.2.2. - TÉ, 20256605-1-43, Art-Tax Kft.M.2.4. - G 25276529-2-42, KVINTERV Tervezőiroda Bt.M.2.5. - V 21407378-2-43",Nem,Nem,Nincs adat,15158/2022,2022/S 140-400568,2022-07-22,Tájékoztató az eljárás eredményéről,-9 days,20773,Budapesti Gazdasági Egyetem,MG Építész Tervező és Szolgáltató Kft.,False,0.015113954617931703,0.005007414993365692,1,0.014925373134328358,0.2630053615418056,0.09509234276431255,0.09869968299074766,0.034706456220978954,1,0.10945273631840796,0.29003803253539584,0.2278916091261489
EKR001558872021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Mentorprogram komm. feladatainak ellátása,Szolgáltatás megrendelés,58397614.0,HUF,79342200-5,79952000-2|79822500-7|79960000-1|79340000-9|79416000-3|92112000-9|92200000-3,HU110,Igen,Nem,Igen,Igen,Igen,,2022-06-28,4.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság","24670827244,HU24670827|22715544241,HU22715544",HUN_1025_Budapest_Felső Zöldmáli Út 72.|HUN_1025_Budapest_Felső Zöldmáli Út 72.,Igen|Igen,,HUF,58397614.0,HUF,Igen,,Ajánlatkérő nem írta elő a Kbt. 66. § (6) bekezdés szerinti nyilatkozattételi kötelezettséget.,Nem,Nem,Nincs adat,14464/2022,,2022-07-20,Tájékoztató az eljárás eredményéről,-22 days,19304,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság",False,0.017724160757245328,0.007735588485794833,8,0.01990049751243781,0.1948888650273811,0.005766519388214803,0.00041334642416731996,0.004125929011067636,8,0.009950248756218905,0.15804872951462062,0.0011219905948608362
EKR000756442022,,,Szerencsejáték Zártkörűen Működő Részvénytársaság,10580204244,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Oracle éves technikai 2022,Szolgáltatás megrendelés,48914464.0,HUF,72261000-2,72261000-2,HU110,Nem,Nem,Igen,Nem,Igen,,2022-05-25,1.0,Nem,Oracle Hungary Kft.,"10845606244,HU 10845606",HUN_1112_Budapest_Balatoni Út 2.A ép. 6.emelet ,Nem,48914464.0,HUF,48914464.0,HUF,Nem,,,Nem,Nem,Nincs adat,14254/2022,2022/S 136-389872,2022-07-18,Tájékoztató az eljárás eredményéről,-54 days,69290,Szerencsejáték Zártkörűen Működő Részvénytársaság,Oracle Hungary Kft.,False,0.0,0.0022066226094038673,6,0.004975124378109453,0.20125967487968774,0.010138819702010835,0.05389336875760452,0.01894276996449091,6,0.05472636815920398,0.26610562120634546,0.07351303969473402
EKR000988962022,2,OOI részére takarítási szolgáltatás biztosítása,Országos Onkológiai Intézet,15309769243,Nem,Nem,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MR készülék karbantartása és Takarítás,Szolgáltatás megrendelés,347300056.0,HUF,90900000-6,90900000-6,HU110,Nem,Nem,Igen,Nem,Igen,,2022-04-26,1.0,Nem,"B+N Referencia Ipari, Kereskedelmi és Szolgáltató Zrt.","23480874205,HU23480874",HUN_3644_Tardona_Katus Domb 1. ,Nem,,HUF,347300056.0,HUF,Nem,,,Nem,Nem,Nincs adat,14170/2022,2022/S 133-380267,2022-07-13,Tájékoztató az eljárás eredményéről,-78 days,23589,Országos Onkológiai Intézet,"B+N Referencia Ipari, Kereskedelmi és Szolgáltató Zrt.",False,0.0,0.002192719212238562,2,0.004975124378109453,0.2209588273964598,0.03639488081376739,0.1658708362764741,0.05287706711802814,2,0.15422885572139303,0.3016653924143204,0.26388522870636083
EKR000230632022,,,Szerencsejáték Zártkörűen Működő Részvénytársaság,10580204244,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,TERI TM fejlesztői szerződés 600 nap (2021),Szolgáltatás megrendelés,105000000.0,HUF,72261000-2,72261000-2,HU110,Nem,Nem,Igen,Nem,Igen,,2022-04-20,1.0,Nem,Oracle Hungary Kft.,"10845606244,HU 10845606",HUN_1112_Budapest_Balatoni Út 2.A ép. 6.emelet ,Nem,105000000.0,HUF,105000000.0,HUF,Igen,"Combit Zrt. (székhely: 1146 Budapest, Hungária körút 166. 4. emelet 418., adószám: 23043433-2-42)",,Nem,Nem,Nincs adat,14136/2022,2022/S 131-374106,2022-07-11,Tájékoztató az eljárás eredményéről,-82 days,68181,Szerencsejáték Zártkörűen Működő Részvénytársaság,Oracle Hungary Kft.,False,0.0,0.0022066226094038673,6,0.004975124378109453,0.20125967487968774,0.010138819702010835,0.05389336875760452,0.01894276996449091,6,0.05472636815920398,0.26610562120634546,0.07351303969473402
EKR000617752022,,,Szerencsejáték Zártkörűen Működő Részvénytársaság,10580204244,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Second Chance promóciós keretrendszer 2022,Szolgáltatás megrendelés,6327000.0,HUF,72261000-2,72261000-2,HU110,Nem,Nem,Igen,Nem,Igen,,2022-05-04,1.0,Nem,Oracle Hungary Kft.,"10845606244,HU 10845606",HUN_1112_Budapest_Balatoni Út 2.A ép. 6.emelet ,Nem,6327000.0,HUF,6327000.0,HUF,Igen,"Golden Ratio Enterprise Architecture Kft. (székhelye: 1036 Budapest, Bécsi út 85. földszint 5., adószáma: 25391402-2-41)",,Nem,Nem,Nincs adat,14203/2022,2022/S 131-374185,2022-07-11,Tájékoztató az eljárás eredményéről,-68 days,22402,Szerencsejáték Zártkörűen Működő Részvénytársaság,Oracle Hungary Kft.,False,0.0,0.0022066226094038673,6,0.004975124378109453,0.20125967487968774,0.010138819702010835,0.05389336875760452,0.01894276996449091,6,0.05472636815920398,0.26610562120634546,0.07351303969473402
EKR000405562022,5,Recski fióktelep internetszolgáltatás ,Nitrokémia Környezetvédelmi Tanácsadó és Szolgáltató Zártkörűen működő részvénytársaság,11327646219,Nem,Nem,N - Közjogi szervezet,KL - Környezetvédelem,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Internet szolgáltatás beszerzése,Szolgáltatás megrendelés,14940000.0,HUF,72400000-4,72400000-4,HU312,Nem,Nem,Igen,Nem,Igen,,2022-06-24,2.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33.,Nem,,HUF,1800000.0,HUF,Nem,,,Nem,Nem,Nincs adat,13725/2022,,2022-07-03,Tájékoztató az eljárás eredményéről,-9 days,21664,Nitrokémia Környezetvédelmi Tanácsadó és Szolgáltató Zártkörűen működő részvénytársaság,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.0,0.002355304147240222,8,0.004975124378109453,0.18229846728671584,0.003287905712135258,0.04213056694749314,0.011381946803782558,8,0.029850746268656716,0.2339339571572191,0.023839449797047104
EKR000928522022,,,HEPA Magyar Exportfejlesztési Ügynökség Nonprofit Zrt,24220099241,Nem,Nem,U - Egyéb típus:,KL - Gazdasági és pénzügyek,Uniós eljárásrend,Keretmegállapodás alapján verseny újranyitás,Microsoft szoftverlicencek beszerzése,Szolgáltatás megrendelés,10529020.0,HUF,72268000-1,72268000-1,HU110,Nem,Nem,Igen,Igen,Igen,,2021-12-20,5.0,Nem,T-Systems Magyarország Zártkörűen Működő Részvénytársaság,"12928099244,HU12928099,01-10-044852",HUN_1097_Budapest_Könyves Kálmán Körút 36. ,Nem,12856650.0,HUF,10529020.0,HUF,Nem,,,Nem,Nem,Nincs adat,12973/2022,2022/S 125-355238,2022-06-30,Tájékoztató az eljárás eredményéről,-192 days,23417,HEPA Magyar Exportfejlesztési Ügynökség Nonprofit Zártkörűen Mű,T-Systems Magyarország Zártkörűen Működő Részvénytársaság,False,0.0,0.0021084905407155806,6,0.004975124378109453,0.23232892143058295,0.05744883060799789,0.20315670288327636,0.05462506853027912,6,0.1691542288557214,0.3232643465251309,0.4165416300040854
EKR001579062021,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Iváncsai ipari-innovációs terület vasút - tervezés,Szolgáltatás megrendelés,437000000.0,HUF,71320000-7,71322000-1|71322500-6|71356400-2|71621000-7,HU11,Igen,Nem,Igen,Nem,Igen,,2022-06-03,5.0,Nem,UTIBER Közúti Beruházó Kft,"10554885243,HU10554885",HUN_1115_Budapest_Csóka  Utca 7-13,Igen,,HUF,437000000.0,HUF,Igen,,"III.1.3) Műszaki illetve szakmai alkalmasság: M/1.2. és M/2.4. ÚT-TESZT Mérnöki és Szolgáltató Kft. (1115 Budapest, Csóka u. 7-13, adószám: 10278604-2-43) ",Nem,Nem,Nincs adat,12028/2022,2022/S 119-336013,2022-06-22,Tájékoztató az eljárás eredményéről,-19 days,19409,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,UTIBER Közúti Beruházó Kft,False,0.0,0.002148734862017601,9,0.004975124378109453,0.19545131485429992,0.01754568737499835,0.07996815152063357,0.02977137944258876,9,0.08955223880597014,0.2560449171909827,0.12721738039898398
