Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000754552022,1,Viola és Futó utcák felújítása - BMÖGF/336/2022.,Monorierdő Község Önkormányzata,15736228113,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Útfelújítások, útépítés Monorierdőn 2022",Építési beruházás,66882244.0,HUF,45233220-7,45233220-7,HU120,Igen,Nem,Igen,Nem,Igen,,2022-09-22,13.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,27399610.0,HUF,24983906.0,HUF,Igen,Ajánlattételkor nem ismert,Nem vesz igénybe erőforrást nyújtó szervezetet.,Nem,Nem,Nincs adat,20680/2022,,2022-09-26,Tájékoztató az eljárás eredményéről,-4 days,70144,Monorierdő Község Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0021331632388402917,3,0.004405286343612335,0.2536312849162011,0.05499474429686558,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR000750842022,,,Leányfalu Nagyközség Önkormányzata,15731003213,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Iciri – Piciri Bölcsőde építése,Építési beruházás,439079781.0,HUF,45000000-7,45262500-6|45310000-3|45421100-5|45350000-5|45321000-3,HU120,Igen,Nem,Igen,Igen,Igen,,2022-09-14,10.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,473406112.0,HUF,439079781.0,HUF,Igen,"Ara-Terv Bt. (4031 Debrecen, Ond utca 6.) asz: 22872339-2-09","Ara-Terv Bt. (4031 Debrecen, Ond utca 6.) asz: 22872339-2-09, M/1 feltétel",Nem,Nem,Nincs adat,20249/2022,,2022-09-21,Tájékoztató az eljárás eredményéről,-7 days,69274,Leányfalu Nagyközség Önkormányzata,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0023457167481956897,2,0.004405286343612335,0.2402116402116402,0.0060952936002157095,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
EKR000240572022,,,ACÉLMAX Szolgáltató és Kereskedelmi Zártkörűen Működő Részvénytársaság|Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság|Sajókeresztúr Község Önkormányzata,24794534205|14605749244|15726061205,Igen,Nem,N - Támogatott szervezet [Kbt. 5. § (2) bekezdés],KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Iparterület fejlesztés Sajókeresztúron – II. ütem,Építési beruházás,324101349.0,HUF,45000000-7,45233120-6|45110000-1,HU311,Igen,Nem,Igen,Igen,Igen,,2022-09-14,5.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,,HUF,324101349.0,HUF,Igen,FABRICOM ELECTRICAL-PVV Kft. (adószám: 10797675-2-43),FABRICOM ELECTRICAL-PVV Kft. (adószám: 10797675-2-43) - III.1.3) M.2.2,Nem,Nem,Nincs adat,20069/2022,,2022-09-19,Tájékoztató az eljárás eredményéről,-5 days,68193,ACÉLMAX Szolgáltató és Kereskedelmi Zártkörűen Működő Részvénytársaság|Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság|Sajókeresztúr Község Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0021331632388402917,3,0.004405286343612335,0.2536312849162011,0.05499474429686558,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR000769992022,,,Őrtilos Község Önkormányzata,15398453114,Nem,Nem,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kerékpárforgalmi út kialakítása Őrtilos térségében,Építési beruházás,491993198.0,HUF,45233162-2,45233290-8|45233221-4|45233162-2|45221110-6,HU232,Igen,Nem,Igen,Igen,Igen,,2022-09-14,4.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,,HUF,491993198.0,HUF,Igen,"Colas Közlekedésépítő Zrt., Székhely 1113 Budapest, Bocskai út 73.,  Adószám 26090575-2-43 ","Colas Közlekedésépítő Zrt., Székhely 1113 Budapest, Bocskai út 73.,  Adószám 26090575-2-43, A felhívás III.1.3) M.2.2. pontja szerinti alkalmassági követelmény",Nem,Nem,Nincs adat,20034/2022,,2022-09-18,Tájékoztató az eljárás eredményéről,-4 days,69400,Őrtilos Község Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0021331632388402917,3,0.004405286343612335,0.2536312849162011,0.05499474429686558,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR000940982022,,,Balatonkeresztúr Község Önkormányzata,15396530214,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Keszeg utca felújítása,Építési beruházás,22489766.0,HUF,45233142-6,45233142-6,HU232,Igen,Nem,Igen,Nem,Igen,,2022-09-13,6.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,27632500.0,HUF,22489766.0,HUF,Igen,nem ismertek,,Nem,Nem,Nincs adat,19875/2022,,2022-09-15,Tájékoztató az eljárás eredményéről,-2 days,70777,Balatonkeresztúr Község Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0021331632388402917,3,0.004405286343612335,0.2536312849162011,0.05499474429686558,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR001097382022,,,Belváros-Lipótváros Budapest Főváros V. kerület Önkormányzat,15735681241,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Hild téri játszótér és környéke megújítása,Építési beruházás,142973526.0,HUF,45000000-7,45000000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2022-09-05,1.0,Nem,Penta Általános Építőipari Korlátolt Felelősségű Társaság,"10452556244,HU10452556",HUN_2100_Gödöllő_Kenyérgyári Út 1/E.,Igen,,HUF,142973526.0,HUF,Igen,Még nem ismert.,,Nem,Nem,Nincs adat,19075/2022,2022/S 177-499886,2022-09-14,Tájékoztató az eljárás eredményéről,-9 days,23780,Belváros-Lipótváros Budapest Főváros V. kerület Önkormányzat,Penta Általános Építőipari Korlátolt Felelősségű Társaság,False,0.0,0.002180965379693004,4,0.004405286343612335,0.2427807486631016,0.01951576614394379,0.2677841910509006,0.07165769030091738,4,0.1762114537444934,0.32016925246826516,0.17054088271224796
EKR000537922022,3,Kárászmegyeri út 0291/5 hrsz burkolatfelújítása,Bélmegyer Község Önkormányzata,15343154204,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Külterületi utak felújítása Bélmegyeren,Építési beruházás,164804383.0,HUF,45233142-6,45233142-6,HU332,Igen,Nem,Igen,Igen,Igen,,2022-08-31,2.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,107861428.0,HUF,105913514.0,HUF,Nem,,,Nem,Nem,Nem,19522/2022,,2022-09-11,Tájékoztató az eljárás eredményéről,-11 days,69310,Bélmegyer Község Önkormányzata,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0023457167481956897,2,0.004405286343612335,0.2402116402116402,0.0060952936002157095,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
EKR000359092021,,,Hajdú-Bihar Megyei Önkormányzat|Hortobágy Község Önkormányzata,15728317209|15728647209,Igen,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Magyar Szürkék Útja – Hortobágy kivitelezés IV.,Építési beruházás,285674700.0,HUF,45262700-8,45262210-6|45261400-8|45262630-6|45312310-3|45261211-6|45262800-9|45312100-8|45262300-4|45261310-0|45262520-2|45430000-0|45442300-0|45442110-1|45443000-4|45110000-1|45330000-9|45332200-5|45315300-1|45421130-4|45331000-6,HU321,Igen,Nem,Igen,Igen,Igen,,2022-09-07,5.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,195762662.0,HUF,285674700.0,HUF,Igen,"Ara-Terv Bt. (adószáma: 22872339-2-09), Ipolyi Plan-Ing 2020 Mérnöki és Szolgáltató Kft. (adószáma: 27089152-2-09), Szabó Tiborné e. v. (adószáma az ajánlatból nem állapítható meg).","Ara-Terv Bt. (adószáma: 22872339-2-09) - eljárást megindító felhívás III.1.3.) pont M.2.1) alkalmassági feltétel, Ipolyi Plan-Ing 2020 Mérnöki és Szolgáltató Kft. (adószáma: 27089152-2-09) - eljárást megindító felhívás III.1.3.) pont M.2.2) alk. felt.",Nem,Nem,Nem,19330/2022,,2022-09-11,Tájékoztató az eljárás eredményéről,-4 days,12530,Hajdú-Bihar Megyei Önkormányzat|Hortobágy Község Önkormányzata,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0023457167481956897,2,0.004405286343612335,0.2402116402116402,0.0060952936002157095,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
EKR000870612022,,,Dunakiliti Község Önkormányzata,15366894208,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),építési beruházás (útépítés),Építési beruházás,66330066.0,HUF,45233000-9,45233000-9,HU221,Igen,Nem,Igen,Igen,Igen,,2022-08-02,4.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,,HUF,66330066.0,HUF,Igen,ez eljárás jelen szakaszában nem ismert,,Nem,Nem,Nincs adat,16632/2022,,2022-09-04,Tájékoztató az eljárás eredményéről,-33 days,23242,Dunakiliti Község Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0021331632388402917,3,0.004405286343612335,0.2536312849162011,0.05499474429686558,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR000992752022,,,Északi Agrárszakképzési Centrum,15823254215,Nem,Nem,N - Közjogi szervezet,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Takarítási szolgáltatás megrendelése,Szolgáltatás megrendelés,23067156.0,HUF,90911200-8,90911200-8,HU321,Igen,Nem,Igen,Nem,Igen,,2022-08-30,1.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,23067156.0,HUF,23067156.0,HUF,Igen,"Épít-Takarít BT, 22124801-2-09","Épít-Takarít BT, 22124801-2-09, AF III.1.3. M1.1, M.1.2.: szakemberek biztosítása",Nem,Nem,Nincs adat,18721/2022,,2022-09-04,Tájékoztató az eljárás eredményéről,-5 days,70824,Északi Agrárszakképzési Centrum,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0023457167481956897,2,0.004405286343612335,0.2402116402116402,0.0060952936002157095,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
EKR000418562022,,,Baracs Község Önkormányzata,15727103207,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Baracs-Nagyvenyim külterületi helyi közút fejleszt,Építési beruházás,182804400.0,HUF,45000000-7,45233200-1|45233120-6,HU211,Igen,Nem,Igen,Igen,Igen,,2022-08-24,7.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,211646702.0,HUF,182804400.0,HUF,Igen,Még nem ismertek,,Nem,Nem,Nem,18327/2022,,2022-08-29,Tájékoztató az eljárás eredményéről,-5 days,21780,Baracs Község Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0021331632388402917,3,0.004405286343612335,0.2536312849162011,0.05499474429686558,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR000565682022,3,0136/1 (önálló); 0136/1 (0146/2 folytat.); 0146/2,Nemesvámos Község Önkormányzata,15430283119,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),VP6-7.2.1.1-21 Külter. helyi közutak fejlesztése_,Építési beruházás,189153346.0,HUF,45233123-7,45233123-7|45233229-0,HU213,Igen,Nem,Igen,Igen,Igen,,2022-08-17,5.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,,HUF,53674193.0,HUF,Igen,"Colas Közlekedésépítő Zrt. 26090575-2-43, székhely: 1113 Budapest, Bocskai út 73., székhely: 1113 Budapest, Bocskai út 73. Mélyépítési és mélyépítési műtárgyak szakterületet érintő munkák felelős műszaki vezetése","Colas Közlekedésépítő Zrt. 26090575-2-43, székhely: 1113 Budapest, Bocskai út 73., székhely: 1113 Budapest, Bocskai út 73.A felhívás III.1.3.) M.1./a) alpont",Nem,Nem,Nincs adat,17855/2022,,2022-08-24,Tájékoztató az eljárás eredményéről,-7 days,22137,Nemesvámos Község Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0021331632388402917,3,0.004405286343612335,0.2536312849162011,0.05499474429686558,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR000976682022,2,Út karbantartás,Gyomaendrőd Város Önkormányzata,15725527204,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Út, járda felújítás 2022",Építési beruházás,111270742.0,HUF,45200000-9,45233142-6,HU332,Igen,Nem,Igen,Nem,Igen,,2022-07-27,4.0,Nem,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,"14300327244,HU14300327",HUN_1016_Budapest_Mészáros Utca 13.,Nem,49199035.0,HUF,45334087.0,HUF,Nem,,,Nem,Nem,Nem,18039/2022,,2022-08-23,Tájékoztató az eljárás eredményéről,-27 days,70806,Gyomaendrőd Város Önkormányzata,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,False,0.09938593863816746,0.003811905778563271,0,0.00881057268722467,0.32756132756132755,0.03960569333700089,0.41960279664219635,0.08277692130389919,0,0.2114537444933921,0.39070567986230637,0.2928321555045529
EKR000929862022,1,Burkolatfelújítási munkák - Karap F. u.,Hajdúböszörmény Város Önkormányzata,15728331209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Burkolatfelújítási munkák (Karap és Toldi u.),Építési beruházás,53482034.0,HUF,45233142-6,45233253-7|45233252-0|45112310-1,HU321,Igen,Nem,Igen,Nem,Igen,,2022-08-16,2.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,37742880.0,HUF,37370551.0,HUF,Igen,"Balczó Sándor egyéni vállalkozó (adószáma: 44672371-2-24), Szabó Tiborné e. v. (adószáma az ajánlatból nem ismerhető meg)",nem releváns.,Nem,Nem,Nem,17657/2022,,2022-08-18,Tájékoztató az eljárás eredményéről,-2 days,69910,Hajdúböszörmény Város Önkormányzata,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0023457167481956897,2,0.004405286343612335,0.2402116402116402,0.0060952936002157095,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
EKR000842332022,,,Zalacsány község Önkormányzata,15432577220,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Külterületi helyi közutak fejlesztése Zalacsányban,Építési beruházás,73584520.0,HUF,45000000-7,45233252-0|45247112-8,HU223,Igen,Nem,Igen,Igen,Igen,,2022-08-15,3.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,77467560.0,HUF,73584520.0,HUF,Nem,Ajánlattevő nem nevezte meg az alvállalkozóit.,,Nem,Nem,Nincs adat,17560/2022,,2022-08-17,Tájékoztató az eljárás eredményéről,-2 days,23194,Zalacsány község Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0021331632388402917,3,0.004405286343612335,0.2536312849162011,0.05499474429686558,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR000663302022,2,0111/2 hrsz.,Ebes Községi Önkormányzat,15728379209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Külterületi út fejlesztése Ebesen,Építési beruházás,172986043.0,HUF,45000000-7,45000000-7,HU321,Igen,Nem,Igen,Igen,Igen,,2022-08-16,10.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,,HUF,108911714.0,HUF,Nem,Kbt. 66. § alapján az ajánlatban nyilatkozni nem kellett.,"Balczó Sándor e.v. (44672371224) a felhívás III.1.3.) M.1. pont tekintetében, ÉPÍT-TAKARÍT 2004 Bt. (22124801209) a felhívás III.1.3.) M.2. pont tekintetében",Nem,Nem,Nincs adat,17688/2022,,2022-08-17,Tájékoztató az eljárás eredményéről,-1 days,69661,Ebes Községi Önkormányzat,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0023457167481956897,2,0.004405286343612335,0.2402116402116402,0.0060952936002157095,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
EKR001526192021,2,1301. sz. út melletti kerékpárút építése,Győr Megyei Jogú Város Önkormányzata,15735595208,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Győr, Bácsai úti kerékpárút építése",Építési beruházás,38499872.0,HUF,45233120-6,45233162-2|45233221-4|45233290-8|45233228-3|45233120-6|45231000-5,HU221,Igen,Nem,Igen,Igen,Igen,,2022-07-29,3.0,Nem,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,"14300327244,HU14300327",HUN_1016_Budapest_Mészáros Utca 13.,Nem,26443604.0,HUF,38499872.0,HUF,Nem,az ajánlat benyújtásakor nem ismert,,Nem,Nem,Nincs adat,16634/2022,2022/S 157-449176,2022-08-17,Tájékoztató az eljárás eredményéről,-19 days,65495,Győr Megyei Jogú Város Önkormányzata,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,False,0.039762576313930556,0.005077755142176767,4,0.013215859030837006,0.3486943164362519,0.09754898518183917,0.41960279664219635,0.08277692130389919,0,0.2114537444933921,0.39070567986230637,0.2928321555045529
EKR000223092022,,,Jászárokszállás Város Önkormányzata,15732846216,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Jászárokszállási külterületi út fejlesztése       ,Építési beruházás,207468988.0,HUF,45233228-3,45233123-7|45233228-3,HU322,Igen,Nem,Igen,Igen,Igen,,2022-08-11,12.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,226506907.0,HUF,207468988.0,HUF,Igen,-,-,Nem,Nem,Nincs adat,17490/2022,,2022-08-16,Tájékoztató az eljárás eredményéről,-5 days,21080,Jászárokszállás Város Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0021331632388402917,3,0.004405286343612335,0.2536312849162011,0.05499474429686558,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
