Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti
EKR000181792020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,EXIM 2020 kommunikáció és rend.szerv. feladatok,Szolgáltatás megrendelés,388000000.0,HUF,79000000-4,79311200-9|79000000-4|79416000-3|79342200-5|79822500-7|79952000-2|79821000-5|92112000-9,HU110,Nem,Nem,Igen,Nem,Igen,,2020-01-31,1.0,Nem,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen,388000000.0,HUF,388000000.0,HUF,Igen,"P2m Consulting Kft. (1062 Budapest, Andrássy út 107. 2. em. 9.) adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (1037 Budapest, Testvérhegyi Köz 5.) adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány (1037 Budapest, Hid",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,2147,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság"
EKR000181932020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,NSÜ - Giro d'Italia verseny,Szolgáltatás megrendelés,33000000.0,HUF,79950000-8,92331100-1|92621000-0|92300000-4|92312000-1|92340000-6|92370000-5|92360000-2|92622000-7|92000000-1|92100000-2|92200000-3|55000000-0|55300000-3|51000000-9|45451000-3|45340000-2|79950000-8|79822500-7|79960000-1|79821000-5|79710000-4|79416000-3|79340000-9|79320000-3|79310000-0|45237000-7,HU,Nem,Nem,Igen,Nem,Igen,,2020-02-03,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,33000000.0,HUF,33000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,2148,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság"
EKR000262002020,,,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,10742833217,Nem,Nem,,KO - Villamos energia,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Gőzturbina kisnyomású futólapátok felújítása,Szolgáltatás megrendelés,1947040.0,,51130000-2,51130000-2,HU233,Igen,Nem,Igen,Nem,Igen,,2020-09-10,1.0,Nem,Eastimpex DL Kereskedelmi és Szaktanácsadó Korlátolt Felelősségű Társaság,"10355215213,HU10355215",HUN_2112_Veresegyház_Szent Korona Utca 5,Igen,819800000.0,,1947040.0,,Nem,,,Nem,Nem,Nincs adat,17342/2020,2020/S 193-467658,2020-10-05,Tájékoztató az eljárás eredményéről,-25 days,2760,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,Eastimpex DL Kereskedelmi és Szaktanácsadó Korlátolt Felelősségű Társaság
EKR000336772020,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Békéscsaba START Járműjavító A épület felújítása,Építési beruházás,108266245.0,HUF,45453100-8,45453100-8,HU332,Igen,Nem,Igen,Nem,Igen,,2020-10-06,3.0,Nem,"Bodrogi Bau Kivitelező, Tervező, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság","11392668206,HU11392668",HUN_6800_Hódmezővásárhely_Mátyás Utca 38.,Igen,,HUF,108266245.0,HUF,Nem,,-,Nem,Nem,Nincs adat,18705/2020,,2020-10-13,Tájékoztató az eljárás eredményéről,-7 days,3333,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,"Bodrogi Bau Kivitelező, Tervező, Kereskedő és Szolgáltató Kft."
EKR000337182020,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Szűk Keresztmetszet CEF  projekt,Építési beruházás,24197438567.0,HUF,45234115-5,45234115-5,HU21|HU1|HU22,Igen,Nem,Igen,Igen,Igen,,2020-12-23,2.0,Nem,R-KORD Építőipari Korlátolt Felelősségű Társaság,"11454599207,HU11454599",HUN_8086_Felcsút_Fő Utca 65.,Nem,22000000000.0,HUF,24197438567.0,HUF,Igen,"Thales Rail Signalling Solutions Kft. adószám: 10624555243, Thales Austria GmbH  adószám:  26950163251, Uniós adószám (HÉA-azonosító): ATU62629622","Thales Rail Signalling Solutions Kft. adószám: 10624555243,M2/d  szakember, Thales Austria GmbH  adószám:  26950163251, Uniós adószám (HÉA-azonosító): ATU62629622 M/1.a) és M/1.b.) referencia követelmény",Nem,Nem,Nincs adat,24533/2020,2020/S 255-642997,2021-01-03,Tájékoztató az eljárás eredményéről,-11 days,3334,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,R-KORD Építőipari Korlátolt Felelősségű Társaság
EKR000437792020,,,Közbeszerzési és Ellátási Főigazgatóság,15329396241,Nem,Igen,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Irodabútorok-2020,Árubeszerzés,20000000000.0,HUF,39130000-2,79934000-0|50850000-8|39130000-2,HU2|HU3|HU1,Igen,Nem,Igen,Nem,Igen,,2020-11-30,8.0,Igen,"Gyulai ""Fafém"" Bútor Zártkörűen Működő Részvénytársaság|Iroda 2000 Kereskedelmi és Szolgáltató Kft.|Bv. Holding Korlátolt Felelősségű Társaság|Balaton Bútor Belsőépítészeti , Bútorgyártó és Kereskedelmi Korlátolt Felelősségű Társaság|Linea Bútor Korlátolt felelősségűTársaság|Arterior Komplex Korlátolt Felelősségű Társaság|Bravosincord Korlátolt Felelősségű Társaság|Nowy Styl Hungary Bútorgyártó és Kereskedelmi Zrt.|Mezőkövesdi Bútoripari Korlátolt Felelősségű Társaság|Garzon Bútor Kereskedelmi Kft.|Kemabo Kereskedelmi Marketing és Bonyolító Kft.","11878238204,HU11878238|11079130205,HU11079130,05-09-003913|25120064251,HU25120064,EKRSZ_65227705|14554674219,HU14554674|11137050208,HU11137050,08-09-004375|24822196208,HU24822196,08-09-025903|14501872242,HU14501872.,01-09-906673|12561791241,HU12561791|10684528205,HU10684528|13063203207,HU13063203|10328905241,HU10328905",HUN_5700_Gyula_Henyei M. Utca 11.|HUN_3530_Miskolc_Corvin Utca 1. B. ép. 3.|HUN_1108_Budapest_Venyige Utca 1-3.|HUN_8200_Veszprém_Házgyári út   4.|HUN_9011_Győr_Dózsa Major 01052/16|HUN_9011_Győr_Dózsa  Major 01052/16|HUN_1149_Budapest_Róna Utca 120-122.|HUN_2000_Szentendre_Rózsa Utca 23.|HUN_3400_Mezőkövesd_Széchenyi Út 10|HUN_8000_Székesfehérvár_Bakony Utca 4.|HUN_1037_Budapest_Bojtár Utca 37,Nem|Igen|Igen|Igen|Igen|Igen|Nem|Nem|Igen|Igen|Igen,20000000000.0,HUF,20000000000.0,HUF,Igen,"nem ismert|nem ismert|Délity Bútor Zrt., adószám: 11426460-2-03",,Igen,Nem,Nincs adat,22671/2020,2020/S 242-596719,2020-12-10,Tájékoztató az eljárás eredményéről,-10 days,4040,Közbeszerzési és Ellátási Főigazgatóság,"Gyulai ""Fafém"" Bútor Zártkörűen Működő Részvénytársaság|Iroda 2000 Kereskedelmi és Szolgáltató Kft.|Bv. Holding Korlátolt Felelősségű Társaság|Balaton Bútor Belsőépítészeti , Bútorgyártó és Kereskedelmi Korlátolt Felelősségű Társaság|Linea Bútor Korlátolt felelősségűTársaság|Arterior Komplex Korlátolt Felelősségű Társaság|Bravosincord Korlátolt Felelősségű Társaság|Nowy Styl Hungary Bútorgyártó és Kereskedelmi Zrt.|Mezőkövesdi Bútoripari Korlátolt Felelősségű Társaság|Garzon Bútor Kereskedelmi Kft.|Kemabo Kereskedelmi Marketing és Bonyolító Kft."
EKR000451042020,,,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,10742833217,Nem,Nem,,KO - Villamos energia,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Szekunderköri szivattyúk karbantartása,Szolgáltatás megrendelés,244882540.0,HUF,50000000-5,42124200-6|71600000-4|50000000-5|50532100-4|50531000-6|50500000-0,HU233,Igen,Nem,Igen,Nem,Igen,,2020-11-30,2.0,Nem,D-Aqua Mérnöki Iroda Kft.,22754518203,HUN_6500_Baja_Déri Sétány 6.,Igen,274600000.0,HUF,244882540.0,HUF,Igen,"Neve: Ulbert János Székhelye: 7030 Paks Tolnai út 6/d. Adóazonosító jel: 52721016-2-37, Neve: 3 Szak M Szaktanácsadó és Szolgáltató Bt. Székhelye: 7030 Paks Munkácsy Mihály utca 42. Adóazonosító jel: 26474919-2-17",Neve: Ulbert János Székhelye: 7030 Paks Tolnai út 6/d. Adóazonosító jel: 52721016-2-37 Alkalmassági követelmények: eljárást megindító felhívás III.1.3) M2. c) pont.,Nem,Nem,Nincs adat,22694/2020,2020/S 242-599864,2020-12-10,Tájékoztató az eljárás eredményéről,-10 days,4091,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,D-Aqua Mérnöki Iroda Kft.
EKR000455822020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MK - AKI 20.,Szolgáltatás megrendelés,6299212598.0,HUF,79000000-4,79821000-5|79952000-2|79822500-7|79311200-9|79342200-5|79416000-3|92112000-9,HU,Nem,Nem,Igen,Nem,Igen,,2020-04-09,1.0,Nem,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen,6299212598.0,HUF,6299212598.0,HUF,Igen,"P2m Consulting Kft. (1062 Budapest, Andrássy út 107. 2. em. 9.) adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (1037 Budapest, Testvérhegyi Köz 5.) adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány (1037 Budapest, Hid",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,4101,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság"
EKR000457332020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,TMÜ - gyártás és kreatív 2020. I. ütem,Szolgáltatás megrendelés,400000000.0,HUF,79000000-4,79952000-2|79821000-5|79822500-7|92111200-4|79416000-3|79342200-5,HU,Nem,Nem,Igen,Nem,Igen,,2020-04-29,1.0,Nem,MEDIATOR GROUP Reklámügynökség Korlátolt Felelősségű Társaság,"13622215241,HU13622215",HUN_1034_Budapest_Bécsi Út 58. ,Igen,400000000.0,HUF,400000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,4110,Nemzeti Kommunikációs Hivatal,MEDIATOR GROUP Reklámügynökség Korlátolt Felelősségű Társaság
EKR000466002020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,komplex kommunikációs és rendezvényszervezési fel_,Szolgáltatás megrendelés,716990000.0,HUF,79950000-8,79311200-9|79416000-3|79342200-5|79952000-2|79821000-5|79822500-7,HU,Nem,Nem,Igen,Nem,Igen,,2020-03-10,1.0,Nem,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem,716990000.0,HUF,716990000.0,HUF,Igen,"P2m Consulting Kft. (1062 Budapest, Andrássy út 107. 2. em. 9.) adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (1037 Budapest, Testvérhegyi Köz 5.) adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány (1037 Budapest, Hid",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,4114,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság"
EKR000465142020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,KSH - Népszámlálás 2021.,Szolgáltatás megrendelés,175590000.0,HUF,79000000-4,79822500-7|79821000-5|92112000-9|79342200-5,HU,Nem,Nem,Igen,Nem,Igen,,2020-05-06,1.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság","24670827244,HU24670827|22715544241,HU22715544",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Igen,175590000.0,HUF,175590000.0,HUF,Igen,"P2m Consulting Kft. (1062 Budapest, Andrássy út 107. 2. em. 9.) adószám: 14400496-2-42, Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (1037 Budapest, Testvérhegyi Köz 5.) adószám: 12032886-2-41, Századvég Politikai Iskola Alapítvány (1037 Budapest, Hid",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,4195,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság"
EKR000510752020,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,"„Szűk keresztmetszet CEF projekt- Tanúsítás""",Szolgáltatás megrendelés,349100000.0,HUF,71311300-4,71311300-4,HU22|HU21|HU1,Igen,Nem,Igen,Igen,Igen,,2021-07-08,2.0,Nem,RailCert Hungary Korlátolt Felelősségű Társaság,"26566933241,HU26566933",HUN_1051_Budapest_Vörösmarty  Tér 1,Igen,390000000.0,HUF,349100000.0,HUF,Igen,"RINA Services S.p.a. (Olaszország, 16128 Genova, Via Corsica 12.), HÉA Európai Uniós adószám: 03487840104","RINA Services S.p.a. (Olaszország,16128 Genova, Via Corsica 12.), HÉA Európai Uniós adószám: 03487840104 Alkalmassági követelmény: M/1.b)",Nem,Nem,Nincs adat,13382/2021,2021/S 136-363430,2021-07-15,Tájékoztató az eljárás eredményéről,-7 days,4326,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,RailCert Hungary Korlátolt Felelősségű Társaság
EKR000517142020,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,"„Szűk keresztmetszet CEF projekt-Független mérnök""",Szolgáltatás megrendelés,359117000.0,HUF,71300000-1,71300000-1,HU1|HU22|HU21,Igen,Nem,Igen,Igen,Igen,,2021-03-01,3.0,Nem,ECO-TEC Műszaki-Gazdasági Tanácsadó Korlátolt Felelősségű Társaság,13878959241,HUN_1126_Budapest_Királyhágó Tér 8-9.,Igen,300000000.0,HUF,359117000.0,HUF,Igen,,-,Nem,Nem,Nincs adat,3856/2021,2021/S 047-119184,2021-03-09,Tájékoztató az eljárás eredményéről,-8 days,4432,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,ECO-TEC Műszaki-Gazdasági Tanácsadó Korlátolt Felelősségű Társaság
EKR000524302020,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,N - Közszolgáltató,KO - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Szeged-Rókus telephelyeinek kialakítása,Építési beruházás,334718064.0,HUF,45262700-8,45262700-8,HU33,Igen,Nem,Igen,Nem,Igen,,2021-03-04,6.0,Nem,K.F. Építőipari Kereskedelmi Szolgáltató Kft,23590375213,HUN_2330_Dunaharaszti_Homoktövis Utca 32.,Igen,450000000.0,HUF,334718064.0,HUF,Nem,,-,Nem,Nem,Nincs adat,4233/2021,,2021-03-10,Tájékoztató az eljárás eredményéről,-6 days,4478,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,K.F. Építőipari Kereskedelmi Szolgáltató Kft
EKR000527152020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),TMÜ részére komplex kommunikáció-Balaton felvidék,Szolgáltatás megrendelés,38861000.0,HUF,79342200-5,92111200-4|79822500-7|79821000-5|79340000-9|79416000-3|79530000-8,HU223|HU213|HU110,Igen,Nem,Igen,Igen,Igen,,2021-03-30,6.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72.|HUN_1025_Budapest_Felső Zöldmáli Út 72.,Igen|Igen,38861000.0,HUF,38861000.0,HUF,Igen,Ajánlatkérő nem írta elő a Kbt. 66. § (6) bekezdése szerinti nyilatkozattételi kötelezettséget.,Közös ajánlattevők nem vesznek igénybe alkalmasság igazolásában részt vevő szervezetet.,Nem,Nem,Nincs adat,6395/2021,,2021-04-14,Tájékoztató az eljárás eredményéről,-15 days,4483,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság"
EKR000530912020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),TMÜ részére komplex kommunikáció - Hollókő (488),Szolgáltatás megrendelés,40735120.0,HUF,79342200-5,79530000-8|79340000-9|79416000-3|92111200-4|79821000-5|79822500-7,HU110|HU313,Igen,Nem,Igen,Igen,Igen,,2021-03-31,6.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság","24670827244,HU24670827|22715544241,HU22715544",HUN_1025_Budapest_Felső Zöldmáli Út 72.|HUN_1025_Budapest_Felső Zöldmáli Út 72.,Igen|Igen,40735120.0,HUF,40735120.0,HUF,Igen,Ajánlatkérő nem írta elő a Kbt. 66. § (6) bekezdése szerinti nyilatkozattételi kötelezettséget.,Film Positive Kft. (13228251-2-41) alkalmassági követelmény: M.2.2. alpont szerinti szakember,Nem,Nem,Nincs adat,6392/2021,,2021-04-14,Tájékoztató az eljárás eredményéről,-14 days,4494,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság"
EKR000547932020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,2020 Vízilabda EB rendezvényszervezés NSÜ részére,Szolgáltatás megrendelés,441150000.0,HUF,79950000-8,79950000-8,HU,Nem,Nem,Igen,Nem,Igen,,2019-12-12,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,441150000.0,HUF,441150000.0,HUF,Igen,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság (1119 Budapest, Petzval József u. 31-33.; adószám: 10834730-2-44): Lounge Design Kft. (adószám: 22715544-2-41); Moonlight Event Kft. (adószám: 23444030-2-41); New L",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,4545,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság"
EKR000534172020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),ÁEEK -EFOP-2.2.0 rendezvényszervezés,Szolgáltatás megrendelés,36690600.0,HUF,79952000-2,79952000-2,HU221|HU331|HU211|HU311,Igen,Nem,Igen,Igen,Igen,,2020-09-23,11.0,Nem,Kult-Turist-ITH Idegenforgalmi Kft.,14246463243,HUN_1094_Budapest_Angyal Utca 26,Igen,,HUF,36690600.0,HUF,Igen,Nem került előírásra a Kbt. 66.§ (6) bekezdése szerinti nyilatkozattételi kötelezettség,,Nem,Nem,Nincs adat,17609/2020,,2020-09-29,Tájékoztató az eljárás eredményéről,-6 days,4594,Nemzeti Kommunikációs Hivatal,Kult-Turist-ITH Idegenforgalmi Kft.
EKR000553092020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Kompl.kommunikációs feladatok-Liget Bp (13),Szolgáltatás megrendelés,600000000.0,HUF,79000000-4,79952000-2|79822500-7|79821000-5|79311200-9|79342200-5|79416000-3|92112000-9,HU,Nem,Nem,Igen,Nem,Igen,,2020-04-24,1.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság","24670827244,HU24670827|22715544241,HU22715544",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Nem,600000000.0,HUF,600000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,4638,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság"
EKR000561662020,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,2020. aug. 20-i tűzijáték szervezése a TMÜ részére,Szolgáltatás megrendelés,1300000000.0,HUF,79952000-2,92370000-5|92360000-2|92312000-1|45340000-2|79952100-3|79710000-4,HU11,Igen,Nem,Igen,Nem,Igen,,2020-06-19,3.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33.,Nem,1300000000.0,HUF,1300000000.0,HUF,Igen,,,Nem,Nincs adat,Nincs adat,11319/2020,2020/S 125-306991,2020-07-02,Tájékoztató az eljárás eredményéről,-13 days,4661,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság"
