Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000523202021,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Fénymásoló- és nyomtatópapírok beszerzése,Árubeszerzés,59864388.0,HUF,30199000-0,30199000-0,HU11,Igen,Nem,Igen,Nem,Igen,,2021-10-19,5.0,Nem,I-COM IRODAELLÁTÁS Kereskedelmi Korlátolt Felelősségű Társaság,"25049813241,HU25049813",HUN_1044_Budapest_Ezred Utca 2,Igen,,HUF,59864388.0,HUF,Nem,,,Nem,Nem,Nincs adat,21034/2021,,2021-10-26,Tájékoztató az eljárás eredményéről,-7 days,13762,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,I-COM IRODAELLÁTÁS Kereskedelmi Korlátolt Felelősségű Társaság,False,0.017671215957497904,0.0020423264464972013,0,0.006738544474393531,0.343042071197411,0.06846507741469429,0.03984119989686367,0.011766591024615086,0,0.03773584905660378,0.33605072463768115,0.036420481483913414
EKR001050262021,,,Budapest Főváros III. kerület Óbuda-Békásmegyer Önkormányzat,15735667241,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Földgáz beszerzés 2021-2022,Árubeszerzés,46318247.0,HUF,09123000-7,09123000-7,HU11,Nem,Nem,Igen,Nem,Igen,,2021-10-01,2.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,46318247.0,HUF,Igen,,,Nem,Nem,Nincs adat,19870/2021,,2021-10-25,Tájékoztató az eljárás eredményéről,-24 days,63432,Budapest Főváros III. kerület Óbuda-Békásmegyer Önkormányzat,MVM Next Energiakereskedelmi Zrt.,False,0.006032204896116553,0.0013105607456005911,7,0.004043126684636119,0.3284639220894201,0.06371310702008853,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR001194522021,,,Budapest Főváros XVII. kerület Rákosmente Önkormányzata,15735801242,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Villamos energia beszerzés,Árubeszerzés,67629349.0,HUF,09310000-5,09310000-5,HU110,Nem,Nem,Igen,Nem,Igen,,2021-10-21,1.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,54813444.0,HUF,67629349.0,HUF,Nem,,,Nem,Nem,Nincs adat,21070/2021,,2021-10-25,Tájékoztató az eljárás eredményéről,-4 days,17534,Budapest Főváros XVII. kerület Rákosmente Önkormányzata,MVM Next Energiakereskedelmi Zrt.,False,0.00940769207007102,0.0016728743252647435,12,0.005390835579514825,0.34146341463414637,0.07196744800615809,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR000978022021,1,Földgáz energia beszerzése ,Magyar Művészeti Akadémia Titkársága|Magyar Építészeti Múzeum és Műemlékvédelmi Dokumentációs Központ|Pesti Vigadó Nonprofit Korlátolt Felelősségű Társaság|Műcsarnok Közhasznú Nonprofit Korlátolt Felelősségű Társaság|MMA Művészetelméleti és Módszertani Kutatóintézet,15795506242|15838320241|24955461241|20772776242|15825476243,Igen,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Földgáz- és villamos energia beszerzése,Árubeszerzés,248125936.0,HUF,09310000-5,09123000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2021-09-30,4.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,51795961.0,HUF,46324912.0,HUF,Igen,"MVM Ügyfélkapcsolati Kft. (1081 Budapest, II. János Pál pápa tér 20.), adószáma: 26332392-2-44",,Nem,Nem,Nincs adat,19473/2021,2021/S 206-536772,2021-10-24,Tájékoztató az eljárás eredményéről,-24 days,16452,Magyar Művészeti Akadémia Titkársága|Magyar Építészeti Múzeum és Műemlékvédelmi Dokumentációs Központ|Pesti Vigadó Nonprofit Korlátolt Felelősségű Társaság|Műcsarnok Közhasznú Nonprofit Korlátolt Felelősségű Társaság|MMA Művészetelméleti és Módszertani Kutatóintézet,MVM Next Energiakereskedelmi Zrt.,False,0.0,0.0005700063519952306,1,0.0013477088948787063,0.2803173403853419,0.02681211399223503,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR001018572021,,,Közbeszerzési és Ellátási Főigazgatóság,15329396241,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),KM-ben nem szereplő irodaszerek beszerzése,Árubeszerzés,26613900.0,HUF,30199000-0,30192000-1|30199000-0|30192700-8|31440000-2|37823000-3,HU11,Igen,Nem,Igen,Nem,Igen,,2021-10-20,3.0,Nem,PROFIL-COPY 2002 Irodatechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,"12933086205,HU12933086",HUN_3531_Miskolc_Kiss Ernő Utca 35/A.,Igen,,HUF,26613900.0,HUF,Nem,,,Nem,Nem,Nincs adat,20967/2021,,2021-10-24,Tájékoztató az eljárás eredményéről,-4 days,16693,Közbeszerzési és Ellátási Főigazgatóság,PROFIL-COPY 2002 Irodatechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,False,0.006328078084947863,0.0013172744093613684,0,0.004043126684636119,0.30903790087463556,0.03926870095545147,0.05809889130627078,0.0154858249829713,0,0.04851752021563342,0.32919254658385094,0.03690156622740624
EKR000933412021,,,Mathias Corvinus Collegium Alapítvány,18157918241,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Konyhai eszközök beszerzése,Árubeszerzés,9700000.0,HUF,39711000-9,39711000-9,HU,Igen,Nem,Igen,Nem,Igen,,2021-10-13,2.0,Nem,ETIAM Korlátolt Felelősségű Társaság,"24909707206,HU24909707",HUN_6726_Szeged_Vellay Imre Utca 39.,Igen,,HUF,9700000.0,HUF,Nem,,,Nem,Nem,Nincs adat,20518/2021,,2021-10-19,Tájékoztató az eljárás eredményéről,-6 days,15590,Mathias Corvinus Collegium Alapítvány,ETIAM Korlátolt Felelősségű Társaság,False,0.0,0.0005827904451596239,4,0.0013477088948787063,0.26228349240014137,0.004456765421943443,0.13722984736646685,0.03273631622102996,4,0.09838274932614556,0.3553639846743295,0.06807872236135644
EKR000670492021,1,Földgáz beszerzés Terézváros Önkormányzata részére,Budapest Főváros VI. Kerület Terézváros Önkormányzata|Terézvárosi Vagyonkezelő Nonprofit Zrt.,15735698242|12098336242,Igen,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Földgáz beszerzése 2021-2022.,Árubeszerzés,138912396.0,HUF,09123000-7,09123000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2021-09-30,5.0,Nem,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,"12928130244,HU12928130",HUN_1132_Budapest_Váci út  72-74.,Nem,,HUF,123958248.0,HUF,Nem,,,Nem,Nem,Nincs adat,19568/2021,2021/S 202-527163,2021-10-18,Tájékoztató az eljárás eredményéről,-18 days,14757,Budapest Főváros VI. Kerület Terézváros Önkormányzata|Terézvárosi Vagyonkezelő Nonprofit Zrt.,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,False,0.0,0.000583592124901998,8,0.0013477088948787063,0.26777336701551785,0.006234808932103612,0.1654973043346058,0.040894100303802555,8,0.12264150943396226,0.36551724137931035,0.09523898748964624
EKR000545662021,3,"LED TV fali konzollal, vezeték nélküli HDMI ",Nógrád Megyei Kormányhivatal,15789343212,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),NMKH informatikai eszközök beszerezése,Árubeszerzés,8119200.0,HUF,48000000-8,30000000-9,HU313,Nem,Nem,Igen,Nem,Igen,,2021-10-04,6.0,Nem,ETIAM Korlátolt Felelősségű Társaság,"24909707206,HU24909707",HUN_6726_Szeged_Vellay Imre Utca 39.,Igen,,HUF,814600.0,HUF,Nem,,,Nem,Nem,Nincs adat,19962/2021,,2021-10-17,Tájékoztató az eljárás eredményéről,-13 days,13907,Nógrád Megyei Kormányhivatal,ETIAM Korlátolt Felelősségű Társaság,False,0.0,0.0005827904451596239,4,0.0013477088948787063,0.26228349240014137,0.004456765421943443,0.13722984736646685,0.03273631622102996,4,0.09838274932614556,0.3553639846743295,0.06807872236135644
EKR000819002021,,,Eger Megyei Jogú Város Önkormányzata,15729325210,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Eger MJV Önkormányzata - földgáz,Árubeszerzés,338632083.0,HUF,09123000-7,09123000-7,HU312,Nem,Nem,Igen,Nem,Igen,,2021-10-01,6.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,338632083.0,HUF,Igen,"MVM Ügyfélkapcsolati Kft., 26332392-2-44",,Nem,Nem,Nincs adat,19900/2021,2021/S 201-523021,2021-10-14,Tájékoztató az eljárás eredményéről,-13 days,62127,Eger Megyei Jogú Város Önkormányzata,MVM Next Energiakereskedelmi Zrt.,False,0.016748681005512127,0.00204871371691892,4,0.006738544474393531,0.3504959848842702,0.08007546567534729,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR000844082021,,,Eötvös Loránd Kutatási Hálózat Titkársága|Ökológiai Kutatóközpont|Bölcsészettudományi Kutatóközpont|Csillagászati és Földtudományi Kutatóközpont|Szegedi Biológiai Kutatóközpont|Állatorvostudományi Kutatóintézet|Közgazdaság- és Regionális Tudományi Kutatóközpont|Természettudományi Kutatóközpont|Rényi Alfréd Matematikai Kutatóintézet|Számítástechnikai és Automatizálási Kutatóintézet|Kísérleti Orvostudományi Kutatóintézet|Balatoni Limnológiai Kutatóintézet|Nyelvtudományi Kutatóközpont|Földfizikai és Űrtudományi Kutatóintézet|Agrártudományi Kutatóközpont,15840572141|15300540243|15300629243|15300320243|15300564206|15846059242|15300681243|15329499243|15300337241|15300399243|15300526242|15846066219|15300571242|15846073208|15300519207,Igen,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,ELKH Villamosenergia beszerzés 2021,Árubeszerzés,859511545.0,HUF,09310000-5,09310000-5,HU211|HU213|HU120|HU110|HU221|HU333,Nem,Nem,Igen,Nem,Igen,,2021-09-30,5.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,619124565.0,HUF,859511545.0,HUF,Igen,MVM Ügyfélkapocsolati Kft. 26332392-2-44,,Nem,Nem,Nincs adat,19622/2021,2021/S 199-518826,2021-10-13,Tájékoztató az eljárás eredményéről,-13 days,62332,Eötvös Loránd Kutatási Hálózat Titkársága|Ökológiai Kutatóközpont|Bölcsészettudományi Kutatóközpont|Csillagászati és Földtudományi Kutatóközpont|Szegedi Biológiai Kutatóközpont|Állatorvostudományi Kutatóintézet|Közgazdaság- és Regionális Tudományi Kutatóközpont|Természettudományi Kutatóközpont|Rényi Alfréd Matematikai Kutatóintézet|Számítástechnikai és Automatizálási Kutatóintézet|Kísérleti Orvostudományi Kutatóintézet|Balatoni Limnológiai Kutatóintézet|Nyelvtudományi Kutatóközpont|Földfizikai és Űrtudományi Kutatóintézet|Agrártudományi Kutatóközpont,MVM Next Energiakereskedelmi Zrt.,False,0.0,0.0005700063519952306,1,0.0013477088948787063,0.2803173403853419,0.02681211399223503,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR000782832021,,,BVH Budapesti Városüzemeltetési Holding Zártkörűen Működő Részvénytársaság|Budapesti Közlekedési Zártkörűen Működő Részvénytársaság|Fővárosi Közterület-fenntartó Zártkörűen Működő Nonprofit Részvénytársaság|Budapest Gyógyfürdői és Hévizei Zrt.|Budapest Közút Zártkörűen Működő Részvénytársaság|Budapesti Temetkezési Intézet Nonprofit Zártkörűen Működő Részvénytársaság|Fővárosi Kertészeti Zártkörűen Működő Nonprofit Részvénytársaság|Fővárosi Vízművek Zártkörűen Működő Részvénytársaság,23024216241|12154481444|12166602244|12165814244|23501894244|10987553241|10903894242|10898824244,Igen,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Földgáz energia beszerzése 2021-22,Árubeszerzés,2059792274.0,HUF,09123000-7,09123000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2021-09-30,3.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,2059792274.0,HUF,Igen,"MVM Ügyfélkapcsolati Kft. (1081 Budapest, II. János Pál pápa tér 20.); Adószám: 26332392244",,Nem,Nem,Nincs adat,19400/2021,2021/S 199-518821,2021-10-13,Tájékoztató az eljárás eredményéről,-13 days,15418,BVH Budapesti Városüzemeltetési Holding Zártkörűen Működő Részvénytársaság|Budapesti Közlekedési Zártkörűen Működő Részvénytársaság|Fővárosi Közterület-fenntartó Zártkörűen Működő Nonprofit Részvénytársaság|Budapest Gyógyfürdői és Hévizei Zrt.|Budapest Közút Zártkörűen Működő Részvénytársaság|Budapesti Temetkezési Intézet Nonprofit Zártkörűen Működő Részvénytársaság|Fővárosi Kertészeti Zártkörűen Működő Nonprofit Részvénytársaság|Fővárosi Vízművek Zártkörűen Működő Részvénytársaság,MVM Next Energiakereskedelmi Zrt.,False,0.0,0.0005700063519952306,1,0.0013477088948787063,0.2803173403853419,0.02681211399223503,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR000996222021,,,Szolnok Megyei Jogú Város Önkormányzata|Szolnoki Kistérség Többcélú Társulása Egyesített Szociális Intézménye|Damjanich János Múzeum|Szolnoki Sportcentrum Nonprofit Kft|Aba-Novák Agóra Kulturális Központ Nonprofit és Közhasznú Kft|RepTár Szolnok Nonprofit Kft.|Verseghy Ferenc Könyvtár és Közművelődési Intézmény|Szent Tamás Görögkatolikus Óvoda és Általános Iskola|Újszász Városi Önkormányzat|Szolnoki Kistérség Többcélú Társulása Humán Szolgáltató Központ|Szolnok Megyei Jogú Város Intézményszolgálata,15732729216|15578019216|15576529216|21064371216|18826933216|25439836216|15576512216|18039568116|15733050216|15578026116|15577362216,Igen,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Intézményi földgáz beszerzés 2021-2022. évre,Árubeszerzés,261704092.0,HUF,09123000-7,09123000-7,HU322,Nem,Nem,Igen,Nem,Igen,,2021-10-01,4.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,261704092.0,HUF,Igen,MVM Ügyfélkapcsolati Korlátolt Felelősségű Társaság; 	26332392-2-44,,Nem,Nem,Nincs adat,19588/2021,2021/S 198-516188,2021-10-12,Tájékoztató az eljárás eredményéről,-11 days,16502,Szolnok Megyei Jogú Város Önkormányzata|Szolnoki Kistérség Többcélú Társulása Egyesített Szociális Intézménye|Damjanich János Múzeum|Szolnoki Sportcentrum Nonprofit Kft|Aba-Novák Agóra Kulturális Központ Nonprofit és Közhasznú Kft|RepTár Szolnok Nonprofit Kft.|Verseghy Ferenc Könyvtár és Közművelődési Intézmény|Szent Tamás Görögkatolikus Óvoda és Általános Iskola|Újszász Városi Önkormányzat|Szolnoki Kistérség Többcélú Társulása Humán Szolgáltató Központ|Szolnok Megyei Jogú Város Intézményszolgálata,MVM Next Energiakereskedelmi Zrt.,False,0.0,0.0005700063519952306,1,0.0013477088948787063,0.2803173403853419,0.02681211399223503,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR000566782021,,,Zalaegerszeg Megyei Jogú Város Önkormányzata|Zalaegerszeg Megyei Jogú Város Polgármesteri Hivatala|Zalaegerszegi Belvárosi I. számú Óvoda|Zalaegerszegi Egyesített Bölcsődék|Zalaegerszegi Szociális Társulás|Zalaegerszegi Belvárosi II. számú Óvoda|Deák Ferenc Megyei és Városi Könyvtár|Városi Sportlétesítmény Gondnokság Intézménye|Hevesi Sándor Színház|Keresztury Dezső Városi Művelődési Központ|Göcseji Múzeum,15734453220|15432704220|16898664220|16898592220|15819732120|16898671220|15433107220|15558482220|15435068220|15560988220|15433114220,Igen,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Földgáz beszerzése 2021-2023. gázévre,Árubeszerzés,210337712.0,HUF,09123000-7,09123000-7,HU223,Nem,Nem,Igen,Nem,Igen,,2021-09-30,5.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,210337712.0,HUF,Nem,MVM Ügyfélkapcsolati Kft. - adószám: 26332392-2-44,,Nem,Nem,Nincs adat,19500/2021,2021/S 198-516123,2021-10-12,Tájékoztató az eljárás eredményéről,-12 days,60824,Zalaegerszeg Megyei Jogú Város Önkormányzata|Zalaegerszeg Megyei Jogú Város Polgármesteri Hivatala|Zalaegerszegi Belvárosi I. számú Óvoda|Zalaegerszegi Egyesített Bölcsődék|Zalaegerszegi Szociális Társulás|Zalaegerszegi Belvárosi II. számú Óvoda|Deák Ferenc Megyei és Városi Könyvtár|Városi Sportlétesítmény Gondnokság Intézménye|Hevesi Sándor Színház|Keresztury Dezső Városi Művelődési Központ|Göcseji Múzeum,MVM Next Energiakereskedelmi Zrt.,False,0.0,0.0005700063519952306,1,0.0013477088948787063,0.2803173403853419,0.02681211399223503,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
EKR000513502021,1,Villamos energia beszerzés – intézményi,Dunavarsány Város Önkormányzata|VÜSZI Gödöllői Városüzemeltető és Szolgáltató Nonprofit Közhasznú Korlátolt Felelősségű Társaság|Biatorbágy Város Önkormányzata|Badacsonytomaj Város Önkormányzata|Bük Város Önkormányzata|Gödöllő Város Önkormányzata|Budapest Főv. XVIII. ker. Pestszentlőrinc-Pestszetimre Önkormányzata Egyesített Bölcsődék|Sátoraljaújhelyi Városellátó Szervezet|Budapest Főváros XVIII. Kerület Pestszentlőrinc-Pestszentimre Önkormányzata Egyesített Szociális Intézmény|Tomory Lajos Múzeum|Kondor Béla Közösségi Ház és Intézményei|Városgazda XVIII. kerület NZrt.|Gödöllői Piac Üzemeltető és Szolgáltató Korlátolt Felelősségű Társaság|Dunavarsány Város Önkormányzat Weöres Sándor Óvoda|BADACSONYTOMAJ VÁROS ÖNKORMÁNYZAT KULTURÁLIS INTÉZMÉNYE|Maglód Város Önkormányzat|Budapest Főváros XVIII. ker. Gazdasági Ellátó Szolgálat|Művészetek Háza Gödöllő Nonprofit Köszhasznú Kft|Budapest Főváros XVIII. kerület Pestszentlőrinc-Pestszentimrei Polgármesteri Hivatal|Budapest Főváros XVIII. kerület Pestszentlőrinc-Pestszentimre Önkormányzata Csibész Család- És Gyermekjóléti Központ|Badacsonytomaj Városüzemeltető Közhasznú Nonprofit Kft.|Budapest Főváros XVIII. Kerület Pestszentlőrinc-Pestszentimre Önkormányzata Egyesített Óvoda|Fővárosi Önkormányzat Kamaraerdei Úti Idősek Otthona|Fertőszentmiklós Városi Önkormányzat|Majosháza Község Önkormányzata|Dunavarsány Város Német Nemzetiségi Önkormányzata|Dunavarsány Város Önkormányzat Petőfi Művelődési Ház és Könyvtár|Gödöllői Egyesített Szociális Intézmény|Majosházai Napraforgó Óvoda|PIPITÉR KÖZÖS FENNTARTÁSÚ NAPKÖZI OTTHONOS ÓVODA|Pestszentlőrinc-Pestszentimre Egészségügyi Szolgáltató Nonprofit Közhasznú Korlátolt Felelősségű Társaság,15730875213|18678527213|15730088213|15733940219|15733768218|15731261213|16924341243|15352145205|15772330243|15838571143|15518194243|12238051243|11892508213|16796191213|16883770219|15730624213|15518400243|21182219213|15518008243|16924808243|21922541219|16924059243|15490531243|15727990208|15734776213|15797539213|16796218213|15395072213|16798887213|16881606219|13969587143,Igen,Nem,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Villamos energia beszerzése,Árubeszerzés,750799965.0,HUF,09310000-5,09310000-5,HU,Nem,Nem,Igen,Nem,Igen,,2021-09-10,4.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,513400726.0,HUF,Igen,"MVM Ügyfélkapcsolati Kft., 26332392-2-44",,Nem,Nem,Nincs adat,19259/2021,2021/S 198-516083,2021-10-12,Tájékoztató az eljárás eredményéről,-32 days,13732,Dunavarsány Város Önkormányzata|VÜSZI Gödöllői Városüzemeltető és Szolgáltató Nonprofit Közhasznú Korlátolt Felelősségű Társaság|Biatorbágy Város Önkormányzata|Badacsonytomaj Város Önkormányzata|Bük Város Önkormányzata|Gödöllő Város Önkormányzata|Budapest Főv. XVIII. ker. Pestszentlőrinc-Pestszetimre Önkormányzata Egyesített Bölcsődék|Sátoraljaújhelyi Városellátó Szervezet|Budapest Főváros XVIII. Kerület Pestszentlőrinc-Pestszentimre Önkormányzata Egyesített Szociális Intézmény|Tomory Lajos Múzeum|Kondor Béla Közösségi Ház és Intézményei|Városgazda XVIII. kerület NZrt.|Gödöllői Piac Üzemeltető és Szolgáltató Korlátolt Felelősségű Társaság|Dunavarsány Város Önkormányzat Weöres Sándor Óvoda|BADACSONYTOMAJ VÁROS ÖNKORMÁNYZAT KULTURÁLIS INTÉZMÉNYE|Maglód Város Önkormányzat|Budapest Főváros XVIII. ker. Gazdasági Ellátó Szolgálat|Művészetek Háza Gödöllő Nonprofit Köszhasznú Kft|Budapest Főváros XVIII. kerület Pestszentlőrinc-Pestszentimrei Polgármesteri Hivatal|Budapest Főváros XVIII. kerület Pestszentlőrinc-Pestszentimre Önkormányzata Csibész Család- És Gyermekjóléti Központ|Badacsonytomaj Városüzemeltető Közhasznú Nonprofit Kft.|Budapest Főváros XVIII. Kerület Pestszentlőrinc-Pestszentimre Önkormányzata Egyesített Óvoda|Fővárosi Önkormányzat Kamaraerdei Úti Idősek Otthona|Fertőszentmiklós Városi Önkormányzat|Majosháza Község Önkormányzata|Dunavarsány Város Német Nemzetiségi Önkormányzata|Dunavarsány Város Önkormányzat Petőfi Művelődési Ház és Könyvtár|Gödöllői Egyesített Szociális Intézmény|Majosházai Napraforgó Óvoda|PIPITÉR KÖZÖS FENNTARTÁSÚ NAPKÖZI OTTHONOS ÓVODA|Pestszentlőrinc-Pestszentimre Egészségügyi Szolgáltató Nonprofit Közhasznú Korlátolt Felelősségű Társaság,MVM Next Energiakereskedelmi Zrt.,False,0.0,0.0005700063519952306,1,0.0013477088948787063,0.2803173403853419,0.02681211399223503,0.27571922659214126,0.06631057600507506,1,0.20619946091644206,0.38929695697796435,0.40956485064499193
