Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR001101612022,,,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,10742833217,Nem,Nem,N - Közszolgáltató,KO - Villamos energia,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Engedélyezési dokumentáció kidolgozása-mederüledék,Szolgáltatás megrendelés,42068250.0,HUF,90714000-5,90714000-5|90733100-5|90714400-9|90715220-0|71610000-7,HU233,Igen,Nem,Igen,Nem,Igen,,2022-10-10,2.0,Nem,NATURAQUA Környezetvédelmi Tervező és Szolgáltató Zártkörű Részvénytársaság,"26767385243,HU26767385",HUN_1118_Budapest_Dayka Gábor Utca 5,Igen,49350000.0,HUF,42068250.0,HUF,Igen,"ÖKO-DESIGN Kft. (14263327-2-11), Adept Enviro Kft. (25749977-2-43), GÁMA-GEO Kft. (10706013-2-05)","ÖKO-DESIGN Kft. (14263327-2-11) III.1.3) Műszaki, illetve szakmai alkalmasság M3., Adept Enviro Kft. (25749977-2-43), III.1.3) Műszaki, illetve szakmai alkalmasság M1. GÁMA-GEO Kft. (10706013-2-05) III.1.3) Műszaki, illetve szakmai alkalmasság M2.",Nem,Nem,Nem,22256/2022,,2022-10-14,Tájékoztató az eljárás eredményéről,-4 days,70318,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,NATURAQUA Környezetvédelmi Tervező és Szolgáltató Zártkörű Részvénytársaság,False,0.25979518895723397,0.06618500413711915,4,0.1442080378250591,0.2770137524557957,0.009899620501241456,0.0,0.0012764351447638726,4,0.002364066193853428,0.21703437660338634,0.0006937957921955179
EKR001609842021,2|2,Klf. kitérők 2022. km. 2022.III. II. |Klf. kitérők 2022. km. 2022.III. II. ,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Különféle egyszerű és átszelési kitérők beszerzése,Árubeszerzés,1378495000.0,HUF,34946221-5,34946000-0,HU31,Nem,Nem,Igen,Nem,Igen,,2022-08-01,1.0,Nem,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság,,HUN_3200_Gyöngyös_Gyártelep u. 1. ,Nem,825818000.0,HUF,825818000.0,HUF,Nem,,,Igen,Nem,Nincs adat,21507/2022,2022/S 196-557610,2022-10-11,Együttes tájékoztató eljárások eredményéről,-71 days,65763,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság ,False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.0,0.0012714921269931904,1,0.002364066193853428,0.24157624214734438,0.0016027205578820246
EKR000512952022,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Műa jav betét besz T és H j nagyvasúti betonaljhoz,Árubeszerzés,45000000.0,HUF,34941000-5,34941000-5,HU110,Igen,Nem,Igen,Nem,Igen,,2022-09-30,1.0,Nem,HR System Hungary Zártkörűen Működő Részvénytársaság,24713926213,HUN_2376_Hernád_Fő  Utca 172,Igen,45000000.0,HUF,45000000.0,HUF,Igen,"""D.T.L. ""Nemzetközi Fuvarozási Korlátolt Felelősségű Társaság  adószám: 12156263-2-13",,Igen,Nem,Nincs adat,21691/2022,2022/S 196-557633,2022-10-11,Tájékoztató az eljárás eredményéről,-11 days,22077,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,HR System Hungary Zártkörűen Működő Részvénytársaság,False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.0,0.0012714921269931904,1,0.002364066193853428,0.24157624214734438,0.0016027205578820246
EKR001295162020,2|2,Közvetlen megrendelés 2022.III.né.5. Zkő(IVJ)|Közvetlen megrendelés 2022.III.né.5. Zkő(IVJ),MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,EKRSZ_35803375,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Zúzottkő beszerzése - IVJ program,Árubeszerzés,15186942.0,HUF,44113140-8,44113140-8,HU3,Nem,Nem,Igen,Nem,Igen,,2022-07-20,1.0,Nem,GTR Magyarország Zrt.,26203612213,HUN_2040_Budaörs_Szabadság Út 77.,Igen,97842.0,HUF,97842.0,HUF,Igen,,,Nem,Nem,Nincs adat,21463/2022,2022/S 195-554318,2022-10-10,Együttes tájékoztató eljárások eredményéről,-82 days,9441,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,GTR Magyarország Zrt.,False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.0,0.0012714921269931904,1,0.002364066193853428,0.24157624214734438,0.0016027205578820246
EKR000817732022,,,Semmelweis Egyetem,19308674242,Nem,Nem,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Automat. immunoblot vizsg.-hoz reag. fogyóa. kész.,Árubeszerzés,70319475.0,HUF,38000000-5,38000000-5,HU110,Nem,Nem,Igen,Nem,Igen,,2022-09-29,1.0,Nem,MEDI-LAB Egészségügyi Kereskedelmi és Szolgáltató Kft.,"10875397213,HU10875397",HUN_2000_Szentendre_Fiastyúk Utca 1/A,Igen,,HUF,70319475.0,HUF,Nem,,-,Nem,Nem,Nincs adat,21341/2022,2022/S 195-552650,2022-10-10,Tájékoztató az eljárás eredményéről,-11 days,22996,Semmelweis Egyetem,MEDI-LAB Egészségügyi Kereskedelmi és Szolgáltató Kft.,False,0.8895611351999373,0.21291470553640313,0,0.47990543735224583,0.4582881906825569,0.7057636609856357,0.0,0.0012456940508186317,0,0.002364066193853428,0.31449814126394054,0.04946208374531948
EKR001295472020,1|1,Előszerelt vasbetonalj – IVJ program 2022.III.né.|Közvetlen megrendelés 2022.III.né.5. VBalj (IVJ),MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,EKRSZ_35803375,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Előszerelt vasbetonalj beszerzése – IVJ program,Árubeszerzés,38816000.0,HUF,34946000-0,34940000-8,HU21,Nem,Nem,Igen,Nem,Igen,,2022-09-06,1.0,Nem,MABA Hungaria Vasbetonelemgyártó Korlátolt Felelősségű Társaság,12881367-2-19,HUN_8100_Várpalota_Fehérvári utca 28/18.,Igen,38816000.0,HUF,38816000.0,HUF,Nem,,,Nem,Nem,Nincs adat,21455/2022,2022/S 195-554337,2022-10-10,Együttes tájékoztató eljárások eredményéről,-34 days,9356,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,MABA Hungaria Vasbetonelemgyártó Korlátolt Felelősségű Társaság,False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.0,0.0012714921269931904,1,0.002364066193853428,0.24157624214734438,0.0016027205578820246
EKR000817422021,1|1,Váltóhajtómű 1. rész_rendszeres táj. 2022. III.né.|Váltóhajtómű 1. rész_0727_rendszeres táj. 2022. III. né,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Hidraulikus váltóhajtóművek beszerzése,Árubeszerzés,24900000.0,HUF,34632000-6,34632000-6,HU110,Nem,Nem,Igen,Nem,Igen,,2022-07-27,1.0,Nem,Ground Transportation Systems Hungary Korlátolt Felelősségű Társaság,,HUN_1123_Budapest_Alkotás út 53.,Nem,24900000.0,HUF,24900000.0,HUF,Igen,,,Nem,Nem,Nem,21422/2022,2022/S 195-554348,2022-10-10,Együttes tájékoztató eljárások eredményéről,-75 days,62249,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,Ground Transportation Systems Hungary Korlátolt Felelősségű Társaság,False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.0,0.0012714921269931904,1,0.002364066193853428,0.24157624214734438,0.0016027205578820246
EKR001307122020,1|1,Kitérők és vágánykapcsolatok beszerzése 2021 |Kitérők 2021-3.megrendelés 2022.3.negyedév,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,EKRSZ_35803375,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Kitérők és vágánykapcsolatok beszerzése 2021,Árubeszerzés,87200000.0,HUF,34946000-0,34946000-0,HU1,Nem,Nem,Igen,Nem,Igen,,2022-07-26,1.0,Nem,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság,10655436210,HUN_3200 _Gyöngyös_Gyártelep Utca 1,Nem,87200000.0,HUF,87200000.0,HUF,Nem,,,Igen,Nem,Nem,21444/2022,2022/S 194-551004,2022-10-09,Együttes tájékoztató eljárások eredményéről,-75 days,9533,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság,False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.0,0.0012714921269931904,1,0.002364066193853428,0.24157624214734438,0.0016027205578820246
EKR001295612020,2|2,Közvetlen megrendelés 2022.III.né.17. SZK(K-Mo)|Közvetlen megrendelés 2022.III.né.17. SZK(K-Mo),MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,EKRSZ_35803375,Nem,Nem,N - Közszolgáltató,KO - Vasúti szolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Szemcsés keverék beszerzése (Közép-Magyarország),Árubeszerzés,2322000.0,HUF,14210000-6,14210000-6,HU1,Nem,Nem,Igen,Nem,Igen,,2022-07-20,1.0,Nem,GTR Magyarország Zrt.,26203612213,HUN_2040_Budaörs_Szabadság Út 77.,Igen,1350000.0,HUF,1350000.0,HUF,Nem,,,Nem,Nem,Nincs adat,21469/2022,,2022-10-05,Együttes tájékoztató eljárások eredményéről,-77 days,9458,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,GTR Magyarország Zrt.,False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.0,0.0012714921269931904,1,0.002364066193853428,0.24157624214734438,0.0016027205578820246
EKR000888282022,,,Semmelweis Egyetem,19308674242,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,2023. évi Villamos energia beszerzés,Árubeszerzés,2234239925.0,HUF,09310000-5,09310000-5,HU110,Nem,Nem,Igen,Nem,Igen,,2022-09-28,1.0,Nem,MVM Next Energiakereskedelmi Zrt.,"26713111244,HU26713111",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,2234239925.0,HUF,Nem,,,Nem,Nem,Nincs adat,21098/2022,2022/S 192-543384,2022-10-05,Tájékoztató az eljárás eredményéről,-7 days,23284,Semmelweis Egyetem,MVM Next Energiakereskedelmi Zrt.,False,0.8895611351999373,0.21291470553640313,0,0.47990543735224583,0.4582881906825569,0.7057636609856357,0.12700973636740465,0.0021634125929061616,1,0.004728132387706856,0.37533274179236914,0.051064804303201504
EKR000733742022,,,Semmelweis Egyetem,19308674242,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Technikai védelmi rendszerek telepítése,Szolgáltatás megrendelés,264719330.0,HUF,51900000-1,51900000-1,HU110,Igen,Nem,Igen,Nem,Igen,,2022-09-20,2.0,Nem,ATS Biztonságtechnika Kft.,24817790213,HUN_2724_Újlengyel_Határ Út 12.,Igen,,HUF,264719330.0,HUF,Nem,,-,Igen,Nem,Nincs adat,20556/2022,2022/S 189-534964,2022-09-29,Tájékoztató az eljárás eredményéről,-9 days,70038,Semmelweis Egyetem,ATS Biztonságtechnika Kft.,False,0.8895611351999373,0.21291470553640313,0,0.47990543735224583,0.4582881906825569,0.7057636609856357,0.0,0.0012456940508186317,0,0.002364066193853428,0.31449814126394054,0.04946208374531948
EKR000837992022,,,Semmelweis Egyetem,19308674242,Nem,Nem,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Hangalapú vezetékes távközlési szolgáltatások ,Szolgáltatás megrendelés,196535433.0,HUF,64200000-8,64200000-8,HU110,Igen,Nem,Igen,Nem,Igen,,2022-09-15,2.0,Nem,Comnica Korlátolt Felelősségű Társaság,14242036243,HUN_1119_Budapest_Mohai Út 38.,Igen,,HUF,196535433.0,HUF,Nem,,,Nem,Nem,Nincs adat,20108/2022,2022/S 185-524643,2022-09-26,Tájékoztató az eljárás eredményéről,-11 days,21172,Semmelweis Egyetem,Comnica Korlátolt Felelősségű Társaság,False,0.8895611351999373,0.21291470553640313,0,0.47990543735224583,0.4582881906825569,0.7057636609856357,0.0,0.0012456940508186317,0,0.002364066193853428,0.31449814126394054,0.04946208374531948
EKR000512642022,,,Semmelweis Egyetem,19308674242,Nem,Nem,N - Közjogi szervezet,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Tc-generátor beszerzése,Árubeszerzés,18928000.0,HUF,33696400-9,33696400-9,HU110,Nem,Nem,Igen,Nem,Igen,,2022-09-19,2.0,Nem,MEDINSPECT Egészségügyi - Környezetvédelmi Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,"10732425213,HU10732425,Cg.13-09-087078",HUN_2151_Fót_Csipányok Utca 2,Igen,,HUF,18928000.0,HUF,Nem,,-,Nem,Nem,Nincs adat,20477/2022,,2022-09-25,Tájékoztató az eljárás eredményéről,-6 days,22075,Semmelweis Egyetem,MEDINSPECT Egészségügyi - Környezetvédelmi Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.8895611351999373,0.21291470553640313,0,0.47990543735224583,0.4582881906825569,0.7057636609856357,0.0,0.0012456940508186317,0,0.002364066193853428,0.31449814126394054,0.04946208374531948
EKR000407522021,,,Semmelweis Egyetem,19308674242,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,Tervezés- FOK Propedeutika-skill labor-kialakítás ,Szolgáltatás megrendelés,48800000.0,HUF,71240000-2,71240000-2,HU110,Nem,Nem,Igen,Nem,Igen,,2022-09-08,1.0,Nem,Szalonka Építész Stúdió Kft.,13322166241,HUN_1025_Budapest_Szalonka Út 12.,Igen,35825000.0,HUF,48800000.0,HUF,Nem,MEDIPROJECT-PLUSZ KFT (12024559-2-43); ARTREA CONSULTING KFT (23179897-2-41); DSG TERVEZŐIRODA KFT (23090181-2-13),,Nem,Nem,Nincs adat,19619/2022,2022/S 184-520594,2022-09-22,Tájékoztató az eljárás eredményéről,-14 days,59278,Semmelweis Egyetem,Szalonka Építész Stúdió Kft.,False,0.8895611351999373,0.21291470553640313,0,0.47990543735224583,0.4582881906825569,0.7057636609856357,0.0,0.0012456940508186317,0,0.002364066193853428,0.31449814126394054,0.04946208374531948
EKR000818452022,,,Semmelweis Egyetem,19308674242,Nem,Nem,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,"Szélesztő automata bérlése, fogyóanyag beszerzése",Árubeszerzés,157480315.0,HUF,38000000-5,38000000-5,HU110,Nem,Nem,Igen,Nem,Igen,,2022-09-09,1.0,Nem,Diagnosticum Gyártó és Forgalmazó Zártkörűen Működő Részvénytársaság,"10824487241,HU10824487",HUN_1047_Budapest_Attila Utca 126,Igen,,HUF,157480315.0,HUF,Nem,,,Nem,Nem,Nincs adat,19703/2022,2022/S 184-518646,2022-09-22,Tájékoztató az eljárás eredményéről,-13 days,23105,Semmelweis Egyetem,Diagnosticum Gyártó és Forgalmazó Zártkörűen Működő Részvénytársaság,False,0.8895611351999373,0.21291470553640313,0,0.47990543735224583,0.4582881906825569,0.7057636609856357,0.0,0.0012456940508186317,0,0.002364066193853428,0.31449814126394054,0.04946208374531948
EKR001136832022,,,Semmelweis Egyetem,19308674242,Nem,Nem,N - Közjogi szervezet,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Vezetői személygépjármű beszerzése,Árubeszerzés,13378000.0,HUF,34113200-4,34113200-4,HU,Nem,Nem,Igen,Nem,Igen,,2022-09-14,1.0,Nem,Porsche Inter Auto Hungaria Kft,"14515239244,HU14515239",HUN_1139_Budapest_Fáy Utca 27,Nem,,HUF,13378000.0,HUF,Nem,,,Nem,Nem,Nincs adat,20106/2022,,2022-09-21,Tájékoztató az eljárás eredményéről,-7 days,23888,Semmelweis Egyetem,Porsche Inter Auto Hungaria Kft,False,0.8895611351999373,0.21291470553640313,0,0.47990543735224583,0.4582881906825569,0.7057636609856357,0.0,0.0012456940508186317,0,0.002364066193853428,0.31449814126394054,0.04946208374531948
EKR001202252021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Nagykapacitású motorvonatok kommunikáció–MÁV START,Szolgáltatás megrendelés,150000000.0,HUF,79340000-9,92200000-3|92112000-9|79822500-7|79821000-5|79952000-2|79416000-3|79340000-9|79342200-5,HU,Igen,Nem,Igen,Igen,Igen,,2022-09-07,2.0,Nem,MyAd Marketing Kommunikációs és Tanácsadó Kft.,24710239241,HUN_1033_Budapest_Szentendrei Út 95.,Igen,,HUF,150000000.0,HUF,Igen,"Piros Zoltán ev. (1161 Budapest, Kossuth Lajos Utca 48/B.; adószám: 66384850142)","Piros Zoltán ev. (1161 Budapest, Kossuth Lajos Utca 48/B.; adószám: 66384850142) - Alk. köv: III.1.3.) M.2.1.) pont",Nem,Nem,Nincs adat,19557/2022,2022/S 180-510168,2022-09-19,Tájékoztató az eljárás eredményéről,-12 days,17598,Nemzeti Kommunikációs Hivatal,MyAd Marketing Kommunikációs és Tanácsadó Kft.,False,0.14136219510828768,0.03523215122732527,2,0.07565011820330969,0.18659020732245257,0.00020964672515692026,0.0,0.0012900307259527046,2,0.002364066193853428,0.15730754927482335,1.469268602189245e-05
EKR001680162021,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,Nem,Nem,N - Közszolgáltató,KO - Vasúti szolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"„Automata kapuk karbantartása, javítása” ",Szolgáltatás megrendelés,93321000.0,HUF,50000000-5,79993000-1|50700000-2|50000000-5,HU,Igen,Nem,Igen,Nem,Igen,,2022-08-31,2.0,Nem,"B+N Referencia Ipari, Kereskedelmi és Szolgáltató Zrt.","23480874205,HU23480874",HUN_3644_Tardona_Katus Domb 1.,Nem,93321000.0,HUF,93321000.0,HUF,Nem,,,Nem,Nem,Nem,18980/2022,,2022-09-15,Tájékoztató az eljárás eredményéről,-15 days,19845,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,"B+N Referencia Ipari, Kereskedelmi és Szolgáltató Zrt.",False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.12700973636740465,0.0021634125929061616,1,0.004728132387706856,0.37533274179236914,0.051064804303201504
EKR000915692022,,,Nemzeti Egészségbiztosítási Alapkezelő,15328106241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egészségügy,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,MED-EL processzorok - 2022. év,Árubeszerzés,459752000.0,HUF,33185300-3,33185300-3,HU231|HU333|HU110|HU321,Nem,Nem,Igen,Nem,Igen,,2022-08-30,1.0,Nem,VICTOFON Hallásjavító Korlátolt Felelősségű Társaság,"10854075213,HU10854075",HUN_2112_Veresegyház_Állomás Utca 17.,Igen,,HUF,459752000.0,HUF,Nem,,,Igen,Nem,Nincs adat,18942/2022,2022/S 174-490839,2022-09-09,Tájékoztató az eljárás eredményéről,-10 days,69844,Nemzeti Egészségbiztosítási Alapkezelő,VICTOFON Hallásjavító Korlátolt Felelősségű Társaság,False,0.2169674968908608,0.0261988301446563,3,0.06382978723404255,0.27307940606843123,0.03597202014079485,0.023110334293151544,0.0020708767727319792,3,0.004728132387706856,0.3403057119871279,0.051983113335028176
EKR000950752022,,,Nemzeti Egészségbiztosítási Alapkezelő,15328106241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egészségügy,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,COCHLEAR processzorok - 2022. év,Árubeszerzés,466800000.0,HUF,33185300-3,33185300-3,HU321|HU333|HU231|HU110,Nem,Nem,Igen,Nem,Igen,,2022-08-29,1.0,Nem,HEAR&GO Korlátolt Felelősségű Társaság,26734574242,HUN_1062_Budapest_Andrássy Út 74. fszt. 7.,Igen,,HUF,466800000.0,HUF,Nem,,,Igen,Nem,Nincs adat,18642/2022,2022/S 172-486952,2022-09-07,Tájékoztató az eljárás eredményéről,-9 days,70784,Nemzeti Egészségbiztosítási Alapkezelő,HEAR&GO Korlátolt Felelősségű Társaság,False,0.2169674968908608,0.0261988301446563,3,0.06382978723404255,0.27307940606843123,0.03597202014079485,0.023110334293151544,0.0020708767727319792,3,0.004728132387706856,0.3403057119871279,0.051983113335028176
EKR000880932022,,,Semmelweis Egyetem,19308674242,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Mechanikus keringéstámogató (belső műszív) eszköz,Árubeszerzés,945000000.0,HUF,33182000-9,33182000-9,HU110,Igen,Nem,Igen,Nem,Igen,,2022-08-30,2.0,Nem,Omnimedics s.r.o.,CZ27953548,CZE_150 00_Prága_Pod Klamovkou Utca 1268/3,Nem,,HUF,945000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,18695/2022,2022/S 172-486992,2022-09-07,Tájékoztató az eljárás eredményéről,-8 days,23328,Semmelweis Egyetem,Omnimedics s.r.o.,False,0.8895611351999373,0.21291470553640313,0,0.47990543735224583,0.4582881906825569,0.7057636609856357,0.0,0.0012456940508186317,0,0.002364066193853428,0.31449814126394054,0.04946208374531948
EKR000194862022,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Síncsavarok beszerzése,Árubeszerzés,650000000.0,HUF,34941000-5,34941000-5,HU110,Nem,Nem,Igen,Nem,Igen,,2022-08-26,1.0,Nem,"""PROLONGO IMPORT-EXPORT"" Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság","23972243241,HU23972243",HUN_1137_Budapest_Katona József  Utca 10/a,Igen,650000000.0,HUF,650000000.0,HUF,Nem,,-,Nem,Nem,Nincs adat,18458/2022,2022/S 169-480118,2022-09-02,Tájékoztató az eljárás eredményéről,-7 days,21115,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,"""PROLONGO IMPORT-EXPORT"" Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",False,0.4459177842761588,0.11978904697045896,1,0.2624113475177305,0.3182844243792325,0.022868869228722496,0.0,0.0012714921269931904,1,0.002364066193853428,0.24157624214734438,0.0016027205578820246
