Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR001563692019,1|1,Téli sportokhoz kapcsolódó gépészeti munkák|Téli sportokhoz kapcsolódó gépészeti munkák,Budapest Főváros XII. kerület Hegyvidéki Önkormányzat,EKRSZ_86128665,Nem,Nem,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Mélyépítés keretmegállapodás,Építési beruházás,441420013.0,HUF,45221250-9,45212223-5|45350000-5,HU110,Igen,Nem,Igen,Nem,Igen,,2022-07-25,1.0,Nem,Penta Általános Építőipari Korlátolt Felelősségű Társaság,10452556244,HUN_2100_Gödöllő_Kenyérgyári Út 1/E.,Igen,20640100.0,HUF,20638363.0,HUF,Igen,,,Nem,Nem,Nem,21538/2022,2022/S 195-551840,2022-10-10,Együttes tájékoztató eljárások eredményéről,-77 days,46395,Budapest Főváros XII. kerület Hegyvidéki Önkormányzat,Penta Általános Építőipari Korlátolt Felelősségű Társaság,False,0.0,0.0011835582803433908,4,0.002544529262086514,0.2160527762506872,0.02038099970963652,0.15873370830288566,0.03779507751998471,4,0.10178117048346057,0.2754029432375613,0.18066993176019944
EKR001165072022,,,Gyula Város Önkormányzata,15725503204,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Scherer F. u. és Apor V. t. útburkolat felújítás,Építési beruházás,32922765.0,HUF,45233120-6,45233120-6,HU332,Igen,Nem,Igen,Nem,Igen,,2022-10-05,4.0,Nem,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,"14300327244,HU14300327",HUN_1016_Budapest_Mészáros Utca 13.,Nem,42910989.0,HUF,32922765.0,HUF,Igen,ajánlattételkor nem ismert,-,Nem,Nem,Nem,21845/2022,,2022-10-09,Tájékoztató az eljárás eredményéről,-4 days,24008,Gyula Város Önkormányzata,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,False,0.0,0.0011653312086282869,5,0.002544529262086514,0.24304267161410018,0.033152482328318966,0.27680443226770024,0.04340155057040007,5,0.11959287531806617,0.32081632653061226,0.2938816178102463
EKR000736732022,,,Szomor Község Önkormányzata,15730019111,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Külterületi helyi közút fejlesztése Szomoron,Építési beruházás,182397858.0,HUF,45000000-7,45000000-7,HU212,Igen,Nem,Igen,Igen,Igen,,2022-10-03,5.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,,HUF,182397858.0,HUF,Igen,"nem ismert; V.2.9) folyt: Őrzés-védelmi feladatok Minősítési-, minőségi-, labor- és egyéb vizsgálatokkal kapcsolatos munkarészek Tanácsadási feladatok Monitoring tevékenység Kivitelezést elősegítő részfeladatok Egyéb általános feladatok Contract manageri ",nem,Nem,Nem,Nincs adat,21814/2022,,2022-10-09,Tájékoztató az eljárás eredményéről,-6 days,70056,Szomor Község Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0011789704408357656,3,0.002544529262086514,0.2267743796884016,0.050872974103341524,0.22363389854581456,0.055429422506407054,3,0.15012722646310434,0.2930648769574944,0.45097220256904413
EKR000979742022,,,"""FIZ"" Felsőzsolcai Ipari Zóna Befektetési, Ingatlanforgalmazási és Szolgáltató Kft.",12500844205,Nem,Nem,N - Támogatott szervezet [Kbt. 5. § (2) bekezdés],KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Ipari Park fejlesztése Felsőzsolcán,Építési beruházás,103500000.0,HUF,45000000-7,45232451-8|45233120-6|45221250-9,HU311,Igen,Nem,Igen,Igen,Igen,,2022-09-01,5.0,Nem,STRABAG Építő Korlátolt Felelősségű Társaság,"12961555443,01-09-728620",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,151293380.0,HUF,103500000.0,HUF,Igen,"TPA HU Korlátolt Felelősségű Társaság (1117 Budapest, Gábor Dénes u. 2. (Infopark D épület)) 12278961-4-43","TPA HU Korlátolt Felelősségű Társaság (1117 Budapest, Gábor Dénes u. 2. (Infopark D épület)) 12278961-4-43, AF III.1.3)Műszaki, illetve szakmai alkalmasság:M/2.2 pontja",Nem,Nem,Nincs adat,19834/2022,,2022-09-29,Tájékoztató az eljárás eredményéről,-28 days,23585,"""FIZ"" Felsőzsolcai Ipari Zóna Befektetési, Ingatlanforgalmazási és Szolgáltató Kft.",STRABAG Építő Korlátolt Felelősségű Társaság,False,0.0,0.0011401317914234669,6,0.002544529262086514,0.22016806722689075,0.016241661012806174,0.1421756424283371,0.02502612740889073,6,0.07124681933842239,0.28212491026561376,0.1439759622431188
EKR001019292022,,,Szeged Megyei Jogú Város Önkormányzata,15735629206,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Szeged-Budapesti krt. burkolatrekonstrukciós munka,Építési beruházás,55799871.0,HUF,45000000-7,45000000-7|45233220-7,HU333,Igen,Nem,Igen,Nem,Igen,,2022-09-23,6.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,77718888.0,HUF,55799871.0,HUF,Igen,Jelenleg nincs ismert alvállalkozó,,Nem,Nem,Nincs adat,20820/2022,,2022-09-29,Tájékoztató az eljárás eredményéről,-6 days,23694,Szeged Megyei Jogú Város Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0024494872984163656,0.0019400847888697106,0,0.005089058524173028,0.2524084778420039,0.09390972862757056,0.22363389854581456,0.055429422506407054,3,0.15012722646310434,0.2930648769574944,0.45097220256904413
EKR000087302022,,,Budapesti Rendőr-főkapitányság,15720388251,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Közrend és biztonság,Uniós eljárásrend,Nyílt eljárás,BRFK ép energ fejl Rómer Flóris utca 6-8.,Építési beruházás,324926298.0,HUF,45000000-7,45300000-0|45000000-7|45321000-3|45320000-6|09331000-8|45443000-4|45453100-8,HU110,Igen,Nem,Igen,Igen,Igen,,2022-09-14,6.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,163808098.0,HUF,324926298.0,HUF,Nem,,,Nem,Nem,Nincs adat,20026/2022,2022/S 187-528238,2022-09-28,Tájékoztató az eljárás eredményéről,-14 days,20692,Budapesti Rendőr-főkapitányság,Rit-Rock KFT.,False,0.0,0.001343453284181169,10,0.002544529262086514,0.1673052362707535,0.00032985650856923334,0.0456648644416404,0.012462964236018092,10,0.027989821882951654,0.200817577925396,0.0029240157790871493
EKR001215872022,,,Fóti Közszolgáltató Közhasznú Nonprofit Kft.,14539262213,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,"Fót, Járdaépítés - felújítás",Építési beruházás,89169917.0,HUF,45000000-7,45000000-7,HU120,Nem,Nem,Igen,Nem,Igen,,2022-09-20,1.0,Nem,Penta Általános Építőipari Korlátolt Felelősségű Társaság,"10452556244,HU10452556",HUN_2100_Gödöllő_Kenyérgyári Út 1/E.,Igen,,HUF,89169917.0,HUF,Igen,Még nem ismert.,,Nem,Nem,Nincs adat,20426/2022,2022/S 186-525576,2022-09-27,Tájékoztató az eljárás eredményéről,-7 days,70521,Fóti Közszolgáltató Közhasznú Nonprofit Kft.,Penta Általános Építőipari Korlátolt Felelősségű Társaság,False,0.0,0.0011835582803433908,4,0.002544529262086514,0.2160527762506872,0.02038099970963652,0.15873370830288566,0.03779507751998471,4,0.10178117048346057,0.2754029432375613,0.18066993176019944
EKR000754552022,1,Viola és Futó utcák felújítása - BMÖGF/336/2022.,Monorierdő Község Önkormányzata,15736228113,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Útfelújítások, útépítés Monorierdőn 2022",Építési beruházás,66882244.0,HUF,45233220-7,45233220-7,HU120,Igen,Nem,Igen,Nem,Igen,,2022-09-22,13.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,27399610.0,HUF,24983906.0,HUF,Igen,Ajánlattételkor nem ismert,Nem vesz igénybe erőforrást nyújtó szervezetet.,Nem,Nem,Nincs adat,20680/2022,,2022-09-26,Tájékoztató az eljárás eredményéről,-4 days,70144,Monorierdő Község Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0011789704408357656,3,0.002544529262086514,0.2267743796884016,0.050872974103341524,0.22363389854581456,0.055429422506407054,3,0.15012722646310434,0.2930648769574944,0.45097220256904413
EKR000750842022,,,Leányfalu Nagyközség Önkormányzata,15731003213,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Iciri – Piciri Bölcsőde építése,Építési beruházás,439079781.0,HUF,45000000-7,45262500-6|45310000-3|45421100-5|45350000-5|45321000-3,HU120,Igen,Nem,Igen,Igen,Igen,,2022-09-14,10.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,473406112.0,HUF,439079781.0,HUF,Igen,"Ara-Terv Bt. (4031 Debrecen, Ond utca 6.) asz: 22872339-2-09","Ara-Terv Bt. (4031 Debrecen, Ond utca 6.) asz: 22872339-2-09, M/1 feltétel",Nem,Nem,Nincs adat,20249/2022,,2022-09-21,Tájékoztató az eljárás eredményéről,-7 days,69274,Leányfalu Nagyközség Önkormányzata,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0013060558709431728,7,0.002544529262086514,0.2206625491297024,0.005372744441207349,0.2779683783667955,0.05880653968971871,7,0.13740458015267176,0.28293736501079914,0.0476057248775289
EKR000240572022,,,ACÉLMAX Szolgáltató és Kereskedelmi Zártkörűen Működő Részvénytársaság|Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság|Sajókeresztúr Község Önkormányzata,24794534205|14605749244|15726061205,Igen,Nem,N - Támogatott szervezet [Kbt. 5. § (2) bekezdés],KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Iparterület fejlesztés Sajókeresztúron – II. ütem,Építési beruházás,324101349.0,HUF,45000000-7,45233120-6|45110000-1,HU311,Igen,Nem,Igen,Igen,Igen,,2022-09-14,5.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,,HUF,324101349.0,HUF,Igen,FABRICOM ELECTRICAL-PVV Kft. (adószám: 10797675-2-43),FABRICOM ELECTRICAL-PVV Kft. (adószám: 10797675-2-43) - III.1.3) M.2.2,Nem,Nem,Nincs adat,20069/2022,,2022-09-19,Tájékoztató az eljárás eredményéről,-5 days,68193,ACÉLMAX Szolgáltató és Kereskedelmi Zártkörűen Működő Részvénytársaság|Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság|Sajókeresztúr Község Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0011789704408357656,3,0.002544529262086514,0.2267743796884016,0.050872974103341524,0.22363389854581456,0.055429422506407054,3,0.15012722646310434,0.2930648769574944,0.45097220256904413
EKR000691202022,2,Fényeslitke nyugati belvízöblözet felújítása ,Fényeslitke Község Önkormányzata,15731924115,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Fényeslitke település csapadékvíz-elvezetése 1-2.,Építési beruházás,519891463.0,HUF,45000000-7,45000000-7,HU323,Igen,Nem,Igen,Igen,Igen,,2022-09-14,9.0,Nem,KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,"11876566215,HU11876566",HUN_4400_Nyíregyháza_Vécsey Utca 21.,Igen,,HUF,187001046.0,HUF,Igen,Az Ajánlat benyújtásakor az igénybe venni kívánt alvállalkozók még nem ismertek.,,Nem,Nem,Nem,19918/2022,,2022-09-18,Tájékoztató az eljárás eredményéről,-4 days,69888,Fényeslitke Község Önkormányzata,KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,False,0.0,0.0012090151413058489,8,0.002544529262086514,0.2280905397562391,0.005125362421533851,0.13121941627060577,0.015597415506913341,8,0.04071246819338423,0.29526671675432004,0.04543273317745981
EKR000769992022,,,Őrtilos Község Önkormányzata,15398453114,Nem,Nem,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kerékpárforgalmi út kialakítása Őrtilos térségében,Építési beruházás,491993198.0,HUF,45233162-2,45233290-8|45233221-4|45233162-2|45221110-6,HU232,Igen,Nem,Igen,Igen,Igen,,2022-09-14,4.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,,HUF,491993198.0,HUF,Igen,"Colas Közlekedésépítő Zrt., Székhely 1113 Budapest, Bocskai út 73.,  Adószám 26090575-2-43 ","Colas Közlekedésépítő Zrt., Székhely 1113 Budapest, Bocskai út 73.,  Adószám 26090575-2-43, A felhívás III.1.3) M.2.2. pontja szerinti alkalmassági követelmény",Nem,Nem,Nincs adat,20034/2022,,2022-09-18,Tájékoztató az eljárás eredményéről,-4 days,69400,Őrtilos Község Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0011789704408357656,3,0.002544529262086514,0.2267743796884016,0.050872974103341524,0.22363389854581456,0.055429422506407054,3,0.15012722646310434,0.2930648769574944,0.45097220256904413
EKR000940982022,,,Balatonkeresztúr Község Önkormányzata,15396530214,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Keszeg utca felújítása,Építési beruházás,22489766.0,HUF,45233142-6,45233142-6,HU232,Igen,Nem,Igen,Nem,Igen,,2022-09-13,6.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,27632500.0,HUF,22489766.0,HUF,Igen,nem ismertek,,Nem,Nem,Nincs adat,19875/2022,,2022-09-15,Tájékoztató az eljárás eredményéről,-2 days,70777,Balatonkeresztúr Község Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0011789704408357656,3,0.002544529262086514,0.2267743796884016,0.050872974103341524,0.22363389854581456,0.055429422506407054,3,0.15012722646310434,0.2930648769574944,0.45097220256904413
EKR001097382022,,,Belváros-Lipótváros Budapest Főváros V. kerület Önkormányzat,15735681241,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Hild téri játszótér és környéke megújítása,Építési beruházás,142973526.0,HUF,45000000-7,45000000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2022-09-05,1.0,Nem,Penta Általános Építőipari Korlátolt Felelősségű Társaság,"10452556244,HU10452556",HUN_2100_Gödöllő_Kenyérgyári Út 1/E.,Igen,,HUF,142973526.0,HUF,Igen,Még nem ismert.,,Nem,Nem,Nincs adat,19075/2022,2022/S 177-499886,2022-09-14,Tájékoztató az eljárás eredményéről,-9 days,23780,Belváros-Lipótváros Budapest Főváros V. kerület Önkormányzat,Penta Általános Építőipari Korlátolt Felelősségű Társaság,False,0.0,0.0011835582803433908,4,0.002544529262086514,0.2160527762506872,0.02038099970963652,0.15873370830288566,0.03779507751998471,4,0.10178117048346057,0.2754029432375613,0.18066993176019944
EKR000576482022,,,Borsod-Abaúj-Zemplén Megyei Központi Kórház és Egyetemi Oktatókórház,15837501205,Nem,Nem,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,GYEK ép. részleges külső homlokzati hőszig. csere,Építési beruházás,61925812.0,HUF,45000000-7,45000000-7,HU311,Igen,Nem,Igen,Nem,Igen,,2022-08-30,3.0,Nem,"Jánosik és Társai Ipari, Szolgáltató és Karbantartó Korlátolt Felelősségű Társaság","11066901244,HU 11066901",HUN_1047_Budapest_Attila  Utca 34,Nem,,HUF,61925812.0,HUF,Igen,Ajánlattétel időpontjában nem ismert,,Nem,Nem,Nincs adat,19572/2022,,2022-09-14,Tájékoztató az eljárás eredményéről,-15 days,68739,Borsod-Abaúj-Zemplén Megyei Központi Kórház és Egyetemi Oktatókórház,"Jánosik és Társai Ipari, Szolgáltató és Karbantartó Korlátolt Felelősségű Társaság",False,0.0,0.001276759530568018,10,0.002544529262086514,0.2167677881963596,0.0030253825859485593,0.13374059688535503,0.028472380973887695,10,0.06870229007633588,0.2765657987332864,0.026818095675174007
EKR001069552022,,,Biatorbágy Város Önkormányzata,15730088213,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetmény közzététele nélküli tárgyalásos eljárás,Biatorbágy Kálvin tér átépítése-HNT,Építési beruházás,286481692.0,HUF,45200000-9,45200000-9,HU120,Nem,Nem,Igen,Nem,Igen,,2022-09-05,1.0,Nem,PUHI-Tárnok Út- és Hídépítő Kft.,"10429549213,10429549",HUN_2461_Tárnok_Fehérvári Út 34,Igen,,HUF,286481692.0,HUF,Igen,Alvállalkozók még nem ismertek.,,Nem,Nem,Nincs adat,19307/2022,,2022-09-14,Tájékoztató az eljárás eredményéről,-9 days,23815,Biatorbágy Város Önkormányzata,PUHI-Tárnok Út- és Hídépítő Kft.,False,0.0012313469210353412,0.0019635334038119933,1,0.005089058524173028,0.21393576483396842,0.010950704874455186,0.06751123253663509,0.017986671938180352,1,0.04834605597964377,0.2540400775694893,0.03757018094947655
EKR000537922022,3,Kárászmegyeri út 0291/5 hrsz burkolatfelújítása,Bélmegyer Község Önkormányzata,15343154204,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Külterületi utak felújítása Bélmegyeren,Építési beruházás,164804383.0,HUF,45233142-6,45233142-6,HU332,Igen,Nem,Igen,Igen,Igen,,2022-08-31,2.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,107861428.0,HUF,105913514.0,HUF,Nem,,,Nem,Nem,Nem,19522/2022,,2022-09-11,Tájékoztató az eljárás eredményéről,-11 days,69310,Bélmegyer Község Önkormányzata,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0013060558709431728,7,0.002544529262086514,0.2206625491297024,0.005372744441207349,0.2779683783667955,0.05880653968971871,7,0.13740458015267176,0.28293736501079914,0.0476057248775289
EKR000359092021,,,Hajdú-Bihar Megyei Önkormányzat|Hortobágy Község Önkormányzata,15728317209|15728647209,Igen,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Magyar Szürkék Útja – Hortobágy kivitelezés IV.,Építési beruházás,285674700.0,HUF,45262700-8,45262210-6|45261400-8|45262630-6|45312310-3|45261211-6|45262800-9|45312100-8|45262300-4|45261310-0|45262520-2|45430000-0|45442300-0|45442110-1|45443000-4|45110000-1|45330000-9|45332200-5|45315300-1|45421130-4|45331000-6,HU321,Igen,Nem,Igen,Igen,Igen,,2022-09-07,5.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,195762662.0,HUF,285674700.0,HUF,Igen,"Ara-Terv Bt. (adószáma: 22872339-2-09), Ipolyi Plan-Ing 2020 Mérnöki és Szolgáltató Kft. (adószáma: 27089152-2-09), Szabó Tiborné e. v. (adószáma az ajánlatból nem állapítható meg).","Ara-Terv Bt. (adószáma: 22872339-2-09) - eljárást megindító felhívás III.1.3.) pont M.2.1) alkalmassági feltétel, Ipolyi Plan-Ing 2020 Mérnöki és Szolgáltató Kft. (adószáma: 27089152-2-09) - eljárást megindító felhívás III.1.3.) pont M.2.2) alk. felt.",Nem,Nem,Nem,19330/2022,,2022-09-11,Tájékoztató az eljárás eredményéről,-4 days,12530,Hajdú-Bihar Megyei Önkormányzat|Hortobágy Község Önkormányzata,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0013060558709431728,7,0.002544529262086514,0.2206625491297024,0.005372744441207349,0.2779683783667955,0.05880653968971871,7,0.13740458015267176,0.28293736501079914,0.0476057248775289
