Node,Type,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Degree_Centrality,Closeness_Centrality,Avg_Similarity_To_Others,Max_Similarity_To_Others
"""UNIVERSAL BAU' 96"" Kereskedelmi és Szolgáltató Betéti Társaság",Winner,22875624209,0,-0.021706693,0.215859,-0.72453374,0.49292985,2.4544823,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44914395,0.0
NKM Áramszolgáltató Zrt.,Winner,"10734441206,HU 1073441",1,0.033354383,0.22501883,-0.6543807,0.6231552,2.5736136,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.44253048,-1.1920929e-07
"Even-Work Ipari, Kereskedelmi és Szolgáltató Korlátolt Fellelőségű Társaság",Winner,"13623687242,HU 13623687",1,0.030435856,0.21278444,-0.6209361,0.54634374,2.431883,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.42853987,2.3841858e-07
VÍZÉPSZOLG-94 Vízépítő és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11038030203,HU11038030",2,0.012910188,0.16838172,-0.3546382,0.41797772,1.910613,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61056316,0.0
TOP-KVALITÁS Tervező és Szolgáltató Kft.,Winner,"11474762211,HU 11474762",0,-0.029104967,0.2178882,-0.75820005,0.46652544,2.4870188,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44373465,1.1920929e-07
LEINER BAU Építőipari Korlátolt Felelősségű Társaság,Winner,10936791242,2,0.00900311,0.17158623,-0.35369027,0.40949586,1.943947,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6103476,0.0
Adonyi Vagyonkezelő és Ingatlanforgalmazó Kft.,Winner,"14468096242,HU14468096",4,-0.006618073,0.3367384,-0.9993907,0.82683265,3.8104959,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.4125609,-5.9604645e-08
MG Építész Tervező és Szolgáltató Kft.,Winner,"13079909243,HU13079909",2,0.010605075,0.15988664,-0.32104215,0.4446492,1.8128856,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6212565,-5.9604645e-08
REXTRA Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10437247241,HU10437247",0,-0.022834841,0.21621904,-0.70322096,0.542045,2.4598432,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.45212314,-5.9604645e-08
Kútház Építőipari Kft.,Winner,"12661303208,HU12661303",2,0.01324463,0.18776268,-0.3338425,0.5206522,2.1295705,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.60696906,1.1920929e-07
OTTHON ÉPÍTŐ Mérnök Kft.,Winner,26177791207,4,-0.00658253,0.33324516,-0.9599542,0.85373485,3.7709742,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.41874674,-1.1920929e-07
IBG Magyarország Kft.,Winner,13043535213,2,0.011112844,0.16091515,-0.313387,0.41092193,1.8248833,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61926943,-5.9604645e-08
Pritamin Trend Kft,Winner,25453443242,1,0.033891346,0.22263329,-0.62554866,0.5625402,2.5478263,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.42962596,0.0
Médiacentrum Debrecen Korlátolt Felelősségű Társaság,Winner,11146797209,0,-0.022594273,0.2161337,-0.7581178,0.5035682,2.4585986,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44543618,-1.1920929e-07
Plast-Ker Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12085509242,HU12085509",2,0.010718014,0.16409662,-0.29399544,0.37902722,1.8604972,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6064635,1.1920929e-07
UNIQA Biztosító Zrt.,Winner,"10456017444,HU 17781224",2,0.016343996,0.17804587,-0.35435876,0.42318314,2.0228283,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.611615,0.0
"HIR-KER Építőipari, Kereskedelmi és Szolgáltató Kft.",Winner,"11844354209,HU11844354",0,-0.031022262,0.22283368,-0.7641444,0.49553794,2.545389,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44249937,3.5762787e-07
Sellaton Design Bútoripari Kft.,Winner,"13912468209,HU13912468",0,-0.029421281,0.22254236,-0.82732433,0.47521672,2.5396872,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.455543,2.3841858e-07
Magyar-Ép Holding Korlátolt felelősségű társaság|Novoterm-96 Építőipari Kereskedelmi és Szolgáltató Kft,Winner,24784676213|12108253243,2,0.009424809,0.15923314,-0.36390287,0.43821964,1.8046702,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6155511,-1.1920929e-07
ALESTES Kereskedelmi és Szolgáltató Betéti Társaság,Winner,"24460673243,HU24460673",2,0.01353712,0.17426822,-0.3339469,0.41655532,1.9775594,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61277044,1.1920929e-07
KŐBÁNYAHŐ Távhőtermelő és -szolgáltató Korlátolt Felelősségű Társaság,Winner,13123943242,2,0.010098595,0.16827631,-0.3055147,0.47346675,1.9072543,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61421776,0.0
DEKÁD Mérnöki Tanácsadó és Szolgáltató Kft.,Winner,"13173113215,HU13173113",0,-0.024751544,0.21028805,-0.72317845,0.5054029,2.3955615,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.4541238,-2.9802322e-07
WEST HUNGÁRIA BAU Építőipari Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11469830244,HU11469830",1,0.029504817,0.21546608,-0.6171667,0.5605454,2.4604692,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.42302638,2.3841858e-07
Strom Invest Kft.,Winner,"22692065210,HU22692065",0,-0.023215678,0.2045838,-0.6951288,0.42734632,2.3294566,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.45463818,-1.1920929e-07
STRABAG Általános Építő Korlátolt Felelősségű Társaság,Winner,"11705053444,01-09-930940",0,-0.029588792,0.22260047,-0.7371761,0.5203893,2.5405881,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44876835,-5.9604645e-08
NODECH Ipari és Szolgáltató Kereskedelmi Korlátolt Felelősségű Társaság,Winner,10673250242,4,-0.010335462,0.3272539,-0.8881779,0.85163426,3.7043016,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.40801615,-1.1920929e-07
Nemes és Társa Harcieszköz-elhárító és Környezetvédelmi Szolgáltató Kft.,Winner,"12377194241,HU12377194",0,-0.029138602,0.22024067,-0.72557026,0.5032512,2.513452,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.45349,1.1920929e-07
Iroda 2000 Kereskedelmi és Szolgáltató Kft.,Winner,"11079130205,HU11079130,05-09-003913",0,-0.028375767,0.22740495,-0.7796047,0.5062672,2.5927455,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.4489675,-1.1920929e-07
INICIÁL Autóház Kereskedelmi és Szolgáltató Kft,Winner,"12841622208,HU12841622",4,-0.009713196,0.33723038,-0.9558361,0.83602005,3.8169088,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.404294,0.0
